"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","2017","RILLITO WATER USERS INC","56-000182.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","504409","D-12-12 06DBD","16.05","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","TWIN PEAKS LAND & CATTLE CO LLC","58-104743.0004","IRRIGATION USE","AVRA VALLEY","504485","D-12-11 20AAA","778.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","VENCO, L.L.C.","58-109585.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","504536","D-15-15 07BCC","1.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2017","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","504542","D-09-07 12DDD","385.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2017","VAIL UNIFIED SCHOOL DISTRICT","58-102487.0000","TYPE 2 NON-IRRIGATION GFR","","504558","D-16-16 09DCD","40.09","WITHDRAWAL","GROUNDWATER","32","2","53","110","42","37","58"
"TUCSON AMA","2017","VAIL SCHOOL DISTRICT","58-113597.0008","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","504558","D-16-16 09DCD","6","WITHDRAWAL","GROUNDWATER","32","2","53","110","42","37","58"
"TUCSON AMA","2017","VAIL SCHOOL DISTRICT","58-117030.0008","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","504558","D-16-16 09DCD","10","WITHDRAWAL","GROUNDWATER","32","2","53","110","42","37","58"
"TUCSON AMA","2017","VAIL SCHOOL DISTRICT","58-112930.0008","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","504558","D-16-16 09DCD","8","WITHDRAWAL","GROUNDWATER","32","2","53","110","42","37","58"
"PRESCOTT AMA","2017","TOWN OF CHINO VALLEY","58-111958.0001","TYPE 2 NON-IRRIGATION GFR","LITTLE CHINO","504619","B-16-02 16AAA","2.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2017","TOWN OF CHINO VALLEY","58-108364.0002","TYPE 2 NON-IRRIGATION GFR","LITTLE CHINO","504619","B-16-02 16AAA","2.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2017","TOWN OF CHINO VALLEY","58-120028.0001","TYPE 2 NON-IRRIGATION GFR","LITTLE CHINO","504619","B-16-02 16AAA","5.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2017","TOWN OF CHINO VALLEY","58-101753.0008","TYPE 1 GFR","LITTLE CHINO","504619","B-16-02 16AAA","2.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","CITY OF TUCSON/TUCSON WATER","74-560621.0004","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","504655","D-11-14 04BBC","87.39","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","2017","CEDAR GROVE WATER CO","91-000018.0000","SMALL COMMUNITY WATER SYSTEM","","504679","A-10-24 22BBD","3.91","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","CITY OF TUCSON/TUCSON WATER","74-560621.0004","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","504721","D-12-13 17BCD","348.21","RECOVERED","CAP WATER RECOVERED","32","23","18.7","111","2","39.8","74"
"TUCSON AMA","2017","TNR&S ACQUISITIONS, INC","58-102307.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","504756","D-12-13 28ADB","401.07","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","CITY OF PHOENIX","56-002030.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","504791","A-04-04 33CBA","250.83","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","THIM UTILITY","56-000209.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","504859","D-15-10 34CAD","0.79","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","","56-000210.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","504860","D-16-10 04DAA","1.98","WITHDRAWAL","GROUNDWATER","32","3","45","111","19","2","56"
"TUCSON AMA","2017","","56-000210.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","504861","D-16-10 09DAC","31.65","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2017","SPRINGERVILLE, TOWN OF","91-000008.0000","LARGE COMMUNITY WATER SYSTEM","","504931","A-18-16 10BCB","11.694","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","FREEPORT-MCMORAN SIERRITA INC","58-105307.0010","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","504946","D-17-13 27DCC","39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2017","EPCOR - TUBAC","56-000042.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","505043","D-21-13 07CAA","95.64","WITHDRAWAL","GROUNDWATER","31","36","57.9","111","3","11.8","56"
"NOT WITHIN ANY AMA OR INA","2017","PINETOP WTR COMM FACILITY DIST","91-000375.0000","LARGE COMMUNITY WATER SYSTEM","","505044","A-09-23 31DAD","117.7","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","WESTBROOK VILLAGE GOLF CLUB","58-102959.0003","TYPE 1 GFR","WEST SALT RIVER VALLEY","505171","A-04-01 28CAA","512","WITHDRAWAL","GROUNDWATER","33","40","4","112","15","33","58"
"PHOENIX AMA","2017","THOMAS E RUSSELL REVOCABLE TRUST DTD 6/13/97","58-111206.0002","IRRIGATION USE","WEST SALT RIVER VALLEY","505292","B-02-02 11DDA","17.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","RANCHO WELLS INC","91-000264.0000","SMALL COMMUNITY WATER SYSTEM","","505327","B-04-03 14ABA","10.33","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","BOSCHMA LIVING TRUST","58-103443.0002","TYPE 1 GFR","WEST SALT RIVER VALLEY","505481","A-01-01 22CDB","170.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","CITY OF TUCSON/TUCSON WATER","74-560621.0004","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","505578","D-12-13 31DCD","2.36","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","2017","CITY OF HOLBROOK","91-000372.0000","LARGE COMMUNITY WATER SYSTEM","","505634","A-17-20 10ACC","15.413","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","505650","D-02-06 25DBB","815.89","RECOVERED","CAP WATER RECOVERED","33","13","35.9","111","41","39.8","74"
"PHOENIX AMA","2017","US DEPT. OF JUSTICE","59-505332.0003","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","LAKE PLEASANT","505801","A-06-02 29DAA","58.49","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2017","US DEPT. OF JUSTICE","59-505332.0003","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","LAKE PLEASANT","505802","A-06-02 29DDA","186","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","2017","POMERENE DOMESTIC WATER","91-000033.0000","SMALL COMMUNITY WATER SYSTEM","","505812","D-16-20 34DBD","100.314","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","","505862","D-12-14 07ADA","11.33","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","2017","SNOWFLAKE, TOWN OF","91-000383.0000","LARGE COMMUNITY WATER SYSTEM","","505901","A-13-22 17DBC","52.512","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2017","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","506029","D-24-15 09ABD","11.32","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2017","COLORADO RIVER ADVENTURE INC","91-000900.0000","SMALL COMMUNITY WATER SYSTEM","","506052","C-08-22 14AAD","3.22","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","RECREATION CENTERS OF SUN CITY","58-101682.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","506072","A-03-01 05BDB","379.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","MARK A. MEYER","58-103799.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","506124","D-14-15 01CDC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2017","PAUL & HEIDI RENTERIA","58-103657.0004","IRRIGATION USE","ELOY","506218","D-06-08 28DBC","5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2017","EPCOR","91-000322.0000","LARGE COMMUNITY WATER SYSTEM","","506309","B-20-22 24DDD","1252.44","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","WALNUT CREEK WATER CO","91-000341.0000","SMALL COMMUNITY WATER SYSTEM","","506325","B-20-17 07BBB","25.656","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","","506548","D-12-12 24CCB","256.31","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","2017","SPRINGERVILLE, TOWN OF","91-000008.0000","LARGE COMMUNITY WATER SYSTEM","","506640","A-09-29 35BBC","37.76","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","506732","D-01-04 27DAA","613.6","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2017","CITY OF CHANDLER","74-548263.0006","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","506732","D-01-04 27DAA","90.11","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","506733","A-03-02 21DBB","114.84","WITHDRAWAL","GROUNDWATER","33","35","15","112","9","33","57"
"PHOENIX AMA","2017","CITY OF CHANDLER","74-548263.0006","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","506754","D-01-05 20DBB","810.51","RECOVERED","SALT/VERDE  WATER RECOVERED","33","19","39.45","111","52","2.68","74"
"PHOENIX AMA","2017","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","506754","D-01-05 20DBB","806.71","WITHDRAWAL","GROUNDWATER","33","19","39.45","111","52","2.68","56"
"NOT WITHIN ANY AMA OR INA","2017","ARIZONA WATER CO - CASA GRANDE","91-000374.0000","LARGE COMMUNITY WATER SYSTEM","","506761","A-08-23 10BAD","115.09","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","ARIZONA WATER CO - CASA GRANDE","91-000083.0000","LARGE COMMUNITY WATER SYSTEM","","506794","A-17-06 08BBB","777.22","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2017","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","506809","D-06-06 22CDC","230.56","WITHDRAWAL","GROUNDWATER","32","52","52.2","111","43","3.7","56"
"PINAL AMA","2017","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","506809","D-06-06 22CDC","57.9","RECOVERED","IN-LIEU WATER  (CAP)","32","52","52.2","111","43","3.7","74"
"PINAL AMA","2017","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","506809","D-06-06 22CDC","54.41","RECOVERED","IN-LIEU WATER  (CAP)","32","52","52.2","111","43","3.7","74"
"PINAL AMA","2017","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","506809","D-06-06 22CDC","54.26","RECOVERED","IN-LIEU WATER  (CAP)","32","52","52.2","111","43","3.7","74"
"NOT WITHIN ANY AMA OR INA","2017","RAINBOW PARKS INC","91-000672.0000","SMALL COMMUNITY WATER SYSTEM","","506823","B-09-06 24DBA","61.264","WITHDRAWAL","GROUNDWATER","34","6","12","112","49","48","91"
"DOUGLAS INA","2017","PAUL & PAULA WHITE","60-203212.0004","IRRIGATION USE","DOUGLAS","506858","D-18-26 28ADC","250","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2017","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","506859","D-14-14 36DDB","111.74","WITHDRAWAL","GROUNDWATER","32","9","58.28","110","51","40.18","56"
"TUCSON AMA","2017","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","506861","D-15-14 01DDB","244.48","WITHDRAWAL","GROUNDWATER","32","9","1.48","110","51","37.51","56"
"TUCSON AMA","2017","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","506862","D-15-15 06BDC","233.62","WITHDRAWAL","GROUNDWATER","32","9","21.56","110","51","8.14","56"
"TUCSON AMA","2017","ARNOLDO & JUDITH BURRUEL","58-115848.0004","IRRIGATION USE","AVRA VALLEY","506987","D-11-10 28BDB","951.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2017","SPRINGERVILLE, TOWN OF","91-000008.0000","LARGE COMMUNITY WATER SYSTEM","","507067","A-09-29 35BCD","34.82","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","WINTERHAVEN WATER AND DEV CO","56-000237.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","507082","D-13-14 29DDC","85.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","2017","HIGH COUNTRY PINES WTR CO INC","91-000405.0000","SMALL COMMUNITY WATER SYSTEM","","507134","B-16-02 07ADD","17.114","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","CITY OF TUCSON/TUCSON WATER","74-552006.0006","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","507177","D-13-13 29AAA","114.37","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","32","16","45.52","111","1","44.986","74"
"NOT WITHIN ANY AMA OR INA","2017","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","507217","D-23-21 07DDA","35.679","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2017","CHICARO HERITAGE FARMS LLC","58-100249.0004","IRRIGATION USE","UPPER SANTA CRUZ","507285","D-20-11 32DAC","9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2017","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","507422","D-09-07 27BDA","768.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","507456","B-01-04 17CBB","1.16","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2017","RANCHO SONADO, LLC","58-111882.0001","IRRIGATION USE","UPPER SANTA CRUZ","507495","D-19-13 32DBB","322.93","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2017","COTTONWOOD, CITY OF","91-000659.0000","LARGE COMMUNITY WATER SYSTEM","","507639","A-15-03 10CCD","43.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","SUPERSTITION WS","91-000494.0000","SMALL COMMUNITY WATER SYSTEM","","507714","D-16-16 03BCB","0.123","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2017","CASA GRANDE LAKES","58-111741.0002","TYPE 2 NON-IRRIGATION GFR","ELOY","507733","D-06-07 07CDC","107.83","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","KAHLUA WELL CO-OP","91-000510.0000","SMALL COMMUNITY WATER SYSTEM","","507735","D-15-16 33ADD","9.722","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2017","ROBERT & ANITA KENNEDY","58-104740.0007","TYPE 2 NON-IRRIGATION GFR","ELOY","507799","D-06-07 16AAA","0.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","RECREATION CENTERS OF SUN CITY","58-101679.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","507850","A-03-01 20BDB","566.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","ZIMMERMAN DAIRY","59-505985.0003","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","EAST SALT RIVER VALLEY","508033","D-02-08 07BAB","66.2","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","2017","POTABLE PRODUCTS INCORPORATED","91-000011.0000","SMALL COMMUNITY WATER SYSTEM","","508133","A-12-26 29BAB","9.331","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","FREEPORT-MCMORAN SIERRITA INC","58-113558.0007","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","508235","D-18-13 21CBC","142","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","FREEPORT-MCMORAN SIERRITA INC","58-113558.0007","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","508237","D-18-13 21CBC","74","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","FREEPORT-MCMORAN SIERRITA INC","58-113558.0007","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","508238","D-18-13 28BCC","161","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2017","COLDWATER CANYON WATER CO","91-000614.0000","SMALL COMMUNITY WATER SYSTEM","","508241","A-09-02 35CAD","40","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","BUCKEYE WATER CONSERVATION","59-527176.0001","DRAINAGE PERMITS","WEST SALT RIVER VALLEY","508298","C-01-03 03ADD","4827.8","WITHDRAWAL","GROUNDWATER","33","22","12.72","112","32","20.04","59"
"NOT WITHIN ANY AMA OR INA","2017","GADSDEN WATER CO","91-000719.0000","SMALL COMMUNITY WATER SYSTEM","","508476","C-10-25 13BDB","563.82","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","THIM UTILITY","56-000209.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","508508","D-15-10 20DBC","4.39","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","THIM UTILITY","56-000209.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","508509","D-15-10 29AAB","2.91","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","VOYAGER WATER COMPANY","56-000221.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","508553","D-15-15 29BCC","152.19","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","VULCAN MATERIALS COMPANY","59-584392.0002","MINERAL EXTRACTION","AVRA VALLEY","508595","D-12-11 12ADD","330.14","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","2017","GREEN ACRES WATER CO","91-000721.0000","SMALL COMMUNITY WATER SYSTEM","","508614","C-09-23 19ABB","16.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","FRANCESCA WATER-TALA  WAY","91-000492.0000","SMALL COMMUNITY WATER SYSTEM","","508617","D-16-10 01DCA","19.66","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","508798","D-01-05 06BDA","88.1","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","USAF PLANT 44 C/O RAYTHEON","58-112522.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","508808","D-15-14 30BAB","94.26","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","USAF PLANT 44 C/O RAYTHEON","58-112522.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","508809","D-15-14 30ABB","82.74","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","CITY OF PHOENIX","56-002030.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","508818","A-04-04 21CBA","851.91","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2017","MT TIPTON WATER CO INC","91-000333.0000","LARGE COMMUNITY WATER SYSTEM","","508835","B-25-19 01BBC","2.51","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","508867","A-04-01 34BBA","709.48","RECOVERED","CAP WATER RECOVERED","33","39","8","112","15","1","74"
"NOT WITHIN ANY AMA OR INA","2017","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","508962","D-23-21 07DAD","16.526","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","FLAGSTAFF RANCH WATER CO","91-000106.0000","SMALL COMMUNITY WATER SYSTEM","","509021","A-21-06 25BCD","32.223","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","RARE EARTH LLC","59-509065.0001","MINERAL EXTRACTION","WEST SALT RIVER VALLEY","509065","B-02-01 13DBC","192.6","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2017","METROPOLITAN DOM WATER IMPR DIST","74-570181.0007","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","509074","D-12-13 27BBB","543.77","RECOVERED","IN-LIEU WATER  (CAP)","32","21","58","111","0","44","74"
"NOT WITHIN ANY AMA OR INA","2017","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","509306","A-09-22 04DBB","73","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","EPCOR","91-000322.0000","LARGE COMMUNITY WATER SYSTEM","","509446","B-20-22 16DAB","47.99","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","509539","A-10-10 05DAC","24.8","WITHDRAWAL","GROUNDWATER","34","14","12","111","20","48.07","91"
"NOT WITHIN ANY AMA OR INA","2017","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","509661","A-10-10 04ABC","46.3","WITHDRAWAL","GROUNDWATER","34","14","37.56","111","20","2.41","91"
"PHOENIX AMA","2017","CITY OF CHANDLER","74-548263.0006","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","509868","D-01-04 25BCA","180.07","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2017","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","509868","D-01-04 25BCA","502.48","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2017","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","509870","A-10-10 03CDC","69.5","WITHDRAWAL","GROUNDWATER","34","14","1.73","111","19","15.43","91"
"TUCSON AMA","2017","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","","510019","D-12-13 14BBB","185.34","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","2017","PARKWAY PLAZA LLC","91-000727.0000","SMALL COMMUNITY WATER SYSTEM","","510103","C-08-22 32BBD","84.011","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","MT TIPTON WATER CO INC","91-000333.0000","LARGE COMMUNITY WATER SYSTEM","","510178","B-25-19 20ACB","17.382","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2017","DU-BROOK INVESTMENTS","59-500869.0001","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","ELOY","510211","D-06-07 07DAA","190.84","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2017","NORTHERN SECTION 4 WATER CO-OP","91-000566.0000","SMALL COMMUNITY WATER SYSTEM","","510471","A-01-08 04ADD","1.685","WITHDRAWAL","GROUNDWATER","","","","","","","91"
