"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"NOT WITHIN ANY AMA OR INA","2010","ARIZONA WATER CO - CASA GRANDE","91-000635.0000","LARGE COMMUNITY WATER SYSTEM","","591459","A-15-05 36CCB","68.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","BEARDSLEY WATER COMPANY","56-002159.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","591679","B-05-03 29DCB","2.53","WITHDRAWAL","GROUNDWATER","33","44","30.5","112","35","38.8","56"
"TUCSON AMA","2010","LOS CERROS WATER CO","56-000138.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","591958","D-11-14 16ACB","78.31","WITHDRAWAL","GROUNDWATER","32","28","39.78","110","55","5.7","56"
"PHOENIX AMA","2010","NORTHERN SECTION 4 WATER CO-OP","91-000566.0000","SMALL COMMUNITY WATER SYSTEM","","592090","A-01-08 04DCC","2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","CITY OF PEORIA","74-572707.0009","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","592219","B-05-01 35AAA","98.31","RECOVERED","CAP WATER RECOVERED","33","44","10.3","112","19","31.1","74"
"PHOENIX AMA","2010","CITY OF PEORIA","74-572707.0009","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","592219","B-05-01 35AAA","85.69","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","44","10.3","112","19","31.1","74"
"PHOENIX AMA","2010","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","592220","B-01-03 31DDA","0.94","WITHDRAWAL","GROUNDWATER","33","22","50.5","112","35","29.5","56"
"PHOENIX AMA","2010","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","592223","D-02-06 12ADA","357.09","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","16","26.1","111","41","11.1","74"
"PHOENIX AMA","2010","ARIZONA-AMERICAN WATER COMPANY (AGUA FRIA)","74-590636.0001","RECOVERY WELL PERMITS","","592226","B-02-02 26AAB","0.6","RECOVERED","CAP WATER RECOVERED","33","29","36.8","112","25","49.1","74"
"PRESCOTT AMA","2010","SHERMAN PINES HOMEOWNER'S ASSOCIATION","56-003013.0000","SMALL MUNICIPAL PROVIDER","UPPER AGUA FRIA","592229","B-13-02 11CAD","2.17","WITHDRAWAL","GROUNDWATER","34","31","1.6","112","26","33","56"
"PHOENIX AMA","2010","CITY OF PEORIA","74-572707.0009","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","592231","A-04-01 20BCD","11.21","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","40","29.4","112","17","14.6","74"
"PINAL AMA","2010","RED RIVER CATTLE, LLP","58-109249.0007","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","592236","D-05-04 08BCD","612.34","WITHDRAWAL","GROUNDWATER","33","0","27","111","58","34","58"
"NOT WITHIN ANY AMA OR INA","2010","AGUILA WATER SERVICE","91-000181.0000","SMALL COMMUNITY WATER SYSTEM","","592364","B-07-09 23BAA","55.6","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","592749","B-03-02 10ADD","55.4","WITHDRAWAL","GROUNDWATER","33","37","5","112","26","39.3","56"
"TUCSON AMA","2010","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","592750","D-12-13 35ACD","106.98","WITHDRAWAL","GROUNDWATER","32","20","46.44","110","59","4.8","58"
"TUCSON AMA","2010","MARANA HIGH SCHOOL DISTRICT #6","58-111064.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","592753","D-12-11 21DDA","29.34","WITHDRAWAL","GROUNDWATER","32","22","80.4","111","13","94.8","58"
"PHOENIX AMA","2010","CITY OF PHOENIX","74-584460.0001","RECOVERY WELL PERMITS","","593124","A-01-03 22BBC","3.73","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","25","11.1","112","2","48.2","74"
"PHOENIX AMA","2010","CITY OF PHOENIX","74-584460.0001","RECOVERY WELL PERMITS","","593125","A-01-03 22BCC","4.61","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","24","55.8","112","2","48.2","74"
"PHOENIX AMA","2010","CITY OF PHOENIX","74-584460.0001","RECOVERY WELL PERMITS","","593127","A-01-03 19ADD","4.39","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","53","92","106","23","6","74"
"PHOENIX AMA","2010","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","593133","D-02-06 13DCC","5.3","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","15","3.4","111","41","41.9","74"
"PHOENIX AMA","2010","SHEACOMM/SUNPOWER LLC","58-114804.0039","TYPE 1 GFR","EAST SALT RIVER VALLEY","593133","D-02-06 13DCC","460.1","WITHDRAWAL","GROUNDWATER","33","15","3.4","111","41","41.9","58"
"NOT WITHIN ANY AMA OR INA","2010","UTILITY SOURCE LLC","91-000107.0000","SMALL COMMUNITY WATER SYSTEM","","593267","A-22-05 36BDC","9","WITHDRAWAL","GROUNDWATER","55","14","21","111","49","16","91"
"PRESCOTT AMA","2010","LONESOME VALLEY, LLC","59-593403.0001","MINERAL EXTRACTION","LITTLE CHINO","593404","B-16-01 17BDD","94.25","WITHDRAWAL","GROUNDWATER","34","46","2","112","23","10","59"
"PHOENIX AMA","2010","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","593407","B-03-02 01BDD","359.05","WITHDRAWAL","GROUNDWATER","33","37","56.5","112","25","6.4","56"
"PHOENIX AMA","2010","CITY OF PEORIA","74-572707.0009","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","593411","A-05-01 30CCC","440.89","RECOVERED","CAP WATER RECOVERED","33","44","24","112","18","24","74"
"PHOENIX AMA","2010","CITY OF SURPRISE","74-565003.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","593634","B-04-02 01BBD","418.44","RECOVERED","CAP WATER RECOVERED","33","43","18.8","112","25","22.8","74"
"PHOENIX AMA","2010","CITY OF SURPRISE","74-565003.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","593635","B-04-02 01DBA","48.8","RECOVERED","CAP WATER RECOVERED","33","42","58","112","24","56","74"
"PHOENIX AMA","2010","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","593637","D-01-06 05BAA","445.5","WITHDRAWAL","GROUNDWATER","33","22","43.8","111","46","0.7","57"
"PHOENIX AMA","2010","CITY OF SURPRISE","74-565003.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","593638","B-03-01 20ADD","383.44","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","35","24","12","22","37","74"
"PHOENIX AMA","2010","CITY OF TEMPE","56-002043.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","593645","D-01-04 12AAC","64.85","WITHDRAWAL","GROUNDWATER","33","21","42.2","111","53","47.3","56"
"NOT WITHIN ANY AMA OR INA","2010","BENSON, CITY OF","91-000859.0000","SMALL COMMUNITY WATER SYSTEM","","593783","D-17-20 32BBA","18.49","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2010","FEENSTRA (P.W.) CONSTRUCTION","58-111922.0004","TYPE 1 GFR","ELOY","594058","D-04-08 35DDD","24.37","WITHDRAWAL","GROUNDWATER","33","1","57","111","29","27","58"
"PHOENIX AMA","2010","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","594062","D-01-06 08BBB","70.1","WITHDRAWAL","GROUNDWATER","33","21","51.8","111","46","18.6","57"
"PINAL AMA","2010","SHAMROCK FARMS","58-109250.0105","TYPE 1 GFR","MARICOPA-STANFIELD","594065","D-06-03 23BAC","1093.6","WITHDRAWAL","GROUNDWATER","32","53","33","112","0","44","58"
"TUCSON AMA","2010","UNITED METRO MATERIALS INC","58-105299.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","594066","D-12-12 22DBB","255.3","WITHDRAWAL","GROUNDWATER","32","22","22.92","111","6","19.26","58"
"PHOENIX AMA","2010","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","594071","D-03-09 17DCC","489.4","WITHDRAWAL","GROUNDWATER","33","9","44","111","26","43.3","56"
"PHOENIX AMA","2010","BEARDSLEY WATER COMPANY","56-002159.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","594072","B-05-03 27DBB","36.43","WITHDRAWAL","GROUNDWATER","33","44","44.8","112","33","34","56"
"TUCSON AMA","2010","MDWID HUB SYSTEM","56-000244.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","594075","D-13-15 28AAA","163.46","WITHDRAWAL","GROUNDWATER","32","16","43.8","110","48","31.86","56"
"NOT WITHIN ANY AMA OR INA","2010","EPCOR","91-000313.0000","LARGE COMMUNITY WATER SYSTEM","","594370","B-14-20 21DDA","420.26","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2010","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","594508","D-11-11 34ABA","148.15","RECOVERED","CAP WATER RECOVERED","32","26","15.6","111","12","14","74"
"TUCSON AMA","2010","MARANA DOMESTIC WTR IMP DISTRICT","56-000246.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","594517","D-11-10 34BCC","189.6","WITHDRAWAL","GROUNDWATER","32","25","49.02","111","19","16.32","56"
"PINAL AMA","2010","AK-CHIN INDIAN COMMUNITY","58-109712.0006","TYPE 1 GFR","MARICOPA-STANFIELD","594567","D-04-03 18DAB","1.25","WITHDRAWAL","GROUNDWATER","33","4","43","112","5","8","58"
"PHOENIX AMA","2010","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","594975","A-02-06 32DBB","299.7","WITHDRAWAL","GROUNDWATER","33","28","22.2","111","45","40.8","57"
"NOT WITHIN ANY AMA OR INA","2010","PUEBLO DEL SOL WATER CO","91-000058.0000","LARGE COMMUNITY WATER SYSTEM","","595127","D-22-20 24DBB","506.778","WITHDRAWAL","GROUNDWATER","31","30","9.5","110","15","53.3","91"
"PHOENIX AMA","2010","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","595210","D-01-06 33BDD","98.23","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","17","58.8","111","44","49.6","74"
"PHOENIX AMA","2010","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","595211","D-01-06 23AAD","87.6","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","19","57.4","111","42","17.4","74"
"PRESCOTT AMA","2010","TOWN OF CHINO VALLEY","56-003022.0001","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","595220","B-16-02 22ABD","9.83","WITHDRAWAL","GROUNDWATER","34","45","23.6","112","27","7.3","56"
"PHOENIX AMA","2010","ARIZONA-AMERICAN WATER COMPANY (AGUA FRIA)","74-590636.0001","RECOVERY WELL PERMITS","","595221","B-04-01 14BCB","21.27","RECOVERED","CAP WATER RECOVERED","33","41","34.2","112","20","26.3","74"
"PHOENIX AMA","2010","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","595221","B-04-01 14BCB","432.1","WITHDRAWAL","GROUNDWATER","33","41","34.2","112","20","26.3","56"
"PHOENIX AMA","2010","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","595224","B-04-01 13BBA","776.4","WITHDRAWAL","GROUNDWATER","33","41","47.2","112","19","19.2","56"
"TUCSON AMA","2010","GOODMAN WATER COMPANY","56-000347.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","595228","D-10-14 32CDA","43.99","WITHDRAWAL","GROUNDWATER","32","30","49","110","55","26","56"
"PRESCOTT AMA","2010","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","595234","B-14-01 01BAD","302.8","WITHDRAWAL","GROUNDWATER","34","37","36.9","112","18","57.8","56"
"PHOENIX AMA","2010","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","595236","D-01-06 05CAB","85.17","WITHDRAWAL","GROUNDWATER","33","22","18.3","111","46","5.2","57"
"PHOENIX AMA","2010","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","595238","D-01-07 11CCD","24.82","WITHDRAWAL","GROUNDWATER","33","21","1.9","111","36","52.6","56"
"PHOENIX AMA","2010","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","595241","B-03-02 11AAB","146.98","WITHDRAWAL","GROUNDWATER","33","37","23.6","112","25","45.9","56"
"TUCSON AMA","2010","ROBSON RANCH MOUNTAINS, LLC","74-593307.0002","RECOVERY WELL PERMITS","","595243","D-09-14 33DBD","48.58","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","36","14.7","110","54","14.1","74"
"PHOENIX AMA","2010","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","WEST SALT RIVER VALLEY","595244","A-01-02 09DBB","611.25","WITHDRAWAL","GROUNDWATER","33","26","37.24","112","9","32.33","58"
"PHOENIX AMA","2010","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","WEST SALT RIVER VALLEY","595245","A-01-02 09DCC","324.18","WITHDRAWAL","GROUNDWATER","33","26","17.24","112","9","37.03","58"
"PHOENIX AMA","2010","ARIZONA-AMERICAN WATER COMPANY (AGUA FRIA)","74-590636.0001","RECOVERY WELL PERMITS","","595267","B-02-02 27AAD","0.23","RECOVERED","CAP WATER RECOVERED","33","29","26.9","112","26","39.5","74"
"PHOENIX AMA","2010","CITY OF SURPRISE","74-565003.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","595268","B-03-01 09ABB","121.21","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","37","23.8","112","22","3.5","74"
"PHOENIX AMA","2010","CITY OF SURPRISE","74-565003.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","595273","B-03-01 10BDD","0.28","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","37","2","112","21","5","74"
"PINAL AMA","2010","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","595284","D-06-06 25BCB","234.18","WITHDRAWAL","GROUNDWATER","32","52","32","111","41","10","56"
"PRESCOTT AMA","2010","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","596028","B-14-01 12ABA","89.7","WITHDRAWAL","GROUNDWATER","34","36","50","112","18","43","56"
"NOT WITHIN ANY AMA OR INA","2010","CITY OF HOLBROOK","91-000364.0000","SMALL COMMUNITY WATER SYSTEM","","596199","A-18-22 09DCD","33.52","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2010","WELLS FARGO WATER COMPANY","91-000486.0000","SMALL COMMUNITY WATER SYSTEM","","596368","D-16-10 12CAB","1.572","WITHDRAWAL","GROUNDWATER","32","3","4.74","111","16","36.3","91"
"NOT WITHIN ANY AMA OR INA","2010","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","597128","D-23-20 01DCC","7.518","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","WILLIAMS, CITY OF","91-000097.0000","LARGE COMMUNITY WATER SYSTEM","","597241","A-21-03 18ACA","128","WITHDRAWAL","GROUNDWATER","35","12","5.6","112","6","50.3","91"
"PHOENIX AMA","2010","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","598655","B-01-03 13BAA","447.39","WITHDRAWAL","GROUNDWATER","33","26","7.2","112","30","47.7","56"
"PHOENIX AMA","2010","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","598826","B-02-04 29BAA","405.53","WITHDRAWAL","GROUNDWATER","33","29","37","112","41","15.3","56"
"NOT WITHIN ANY AMA OR INA","2010","UTILITY SOURCE LLC","91-000107.0000","SMALL COMMUNITY WATER SYSTEM","","598834","A-22-05 36CCC","10","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","598836","D-03-07 12DBC","666","WITHDRAWAL","GROUNDWATER","33","10","54.2","111","35","17.3","56"
"NOT WITHIN ANY AMA OR INA","2010","AMERICAN RANCH IDS","91-000684.0000","SMALL COMMUNITY WATER SYSTEM","","598943","B-15-03 14ABD","22.94","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","598979","B-03-02 10ABD","49.73","WITHDRAWAL","GROUNDWATER","33","37","14.7","112","26","55","56"
"PHOENIX AMA","2010","CITY OF AVONDALE","74-553424.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","599019","A-02-01 32DAD","74.44","RECOVERED","SPILL WATER RECOVERED","33","28","0","112","16","25","74"
"PHOENIX AMA","2010","CITY OF PHOENIX","74-205389.0002","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","599020","A-01-02 32CDC","235.88","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","22","41","112","10","43","74"
"PHOENIX AMA","2010","OLIVE AVENUE HOMEOWNER'S ASSOCIATION","57-002757.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","599021","B-03-01 33DBB","23.17","WITHDRAWAL","GROUNDWATER","33","33","30.5","112","22","2.2","57"
"PHOENIX AMA","2010","OLIVE AVENUE HOMEOWNERS ASSOC.","56-002194.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","599021","B-03-01 33DBB","10.3","WITHDRAWAL","GROUNDWATER","33","33","30.5","112","22","2.2","56"
"PHOENIX AMA","2010","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","599026","D-03-08 06ABA","683.9","WITHDRAWAL","GROUNDWATER","33","12","18.6","111","34","15.8","56"
"DOUGLAS INA","2010","DOUGLAS, CITY OF","91-000035.0000","LARGE COMMUNITY WATER SYSTEM","","599184","D-24-28 18DCA","1117","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2010","DOUGLAS CITY OF","60-203060.0000","NON-IRRIGATION USE","DOUGLAS","599184","D-24-28 18DCA","1117","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2010","SILVERBELL IRRIGATION AND DRAINAGE DIST","56-001105.0000","SMALL MUNICIPAL PROVIDER","AGUIRRE VALLEY","599200","D-10-06 23BCC","126","WITHDRAWAL","GROUNDWATER","32","32","39","111","43","22","56"
"PHOENIX AMA","2010","CITY OF SURPRISE","74-565003.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","599201","B-03-01 16CBB","576.46","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","36","3.6","112","22","34.4","74"
"PHOENIX AMA","2010","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","599204","B-01-03 31DDA","0.19","WITHDRAWAL","GROUNDWATER","33","22","50.7","112","35","29.5","56"
"PHOENIX AMA","2010","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","599468","B-02-05 35CDD","3.24","WITHDRAWAL","GROUNDWATER","33","29","36.7","112","41","15.4","56"
"NOT WITHIN ANY AMA OR INA","2010","SAN LUIS, CITY OF","91-000710.0000","LARGE COMMUNITY WATER SYSTEM","","599486","C-11-24 09BCD","0.006","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","FLAGSTAFF, CITY OF","91-000086.0000","LARGE COMMUNITY WATER SYSTEM","","599535","A-21-07 23CBB","101.737","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2010","RED ROCK UTILITIES, LLC","56-000379.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","599556","D-10-10 08BDB","148.46","WITHDRAWAL","GROUNDWATER","32","34","8","111","20","27","56"
"TUCSON AMA","2010","RED ROCK UTILITIES, LLC","56-000379.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","599557","D-10-10 08BCC","35.97","WITHDRAWAL","GROUNDWATER","32","34","1","111","20","45","56"
"TUCSON AMA","2010","METROPOLITAN DOM WATER IMPR DIST","56-000070.0001","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","599662","D-16-14 06BDD","46.38","WITHDRAWAL","GROUNDWATER","32","3","83.3","110","56","99.9","56"
"NOT WITHIN ANY AMA OR INA","2010","SAN LUIS, CITY OF","91-000710.0000","LARGE COMMUNITY WATER SYSTEM","","599837","C-11-24 07AAD","557.22","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","SAN LUIS, CITY OF","91-000710.0000","LARGE COMMUNITY WATER SYSTEM","","599838","C-11-24 07AAD","823.33","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","CITY OF TEMPE","56-002043.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","599887","A-01-04 11DCB","114.68","WITHDRAWAL","GROUNDWATER","33","26","24.3","111","55","4.1","56"
"PHOENIX AMA","2010","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","599950","B-01-03 32CBB","41.06","WITHDRAWAL","GROUNDWATER","33","23","0.7","112","35","22.8","56"
"PHOENIX AMA","2010","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","599996","D-02-05 10ACB","275.13","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","19","111","49","57.1","74"
"PHOENIX AMA","2010","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","599998","D-02-05 10ABB","43.92","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","33.4","111","49","57.1","74"
"PHOENIX AMA","2010","","58-104162.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","600009","D-02-05 06CAB","4.53","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2010","POTABLE PRODUCTS INCORPORATED","91-000011.0000","SMALL COMMUNITY WATER SYSTEM","","600014","A-12-26 18CBB","122.05","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","AQUA CAPITAL MANAGEMENT LP","58-108786.0002","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","600016","B-01-05 14ABB","111","WITHDRAWAL","GROUNDWATER","33","26","3","112","43","53","58"
"PHOENIX AMA","2010","CITY OF BUCKEYE","58-115883.0004","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","600016","B-01-05 14ABB","73","WITHDRAWAL","GROUNDWATER","33","26","3","112","43","53","58"
"PHOENIX AMA","2010","JOHN A VANDERWEY","58-106937.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","600016","B-01-05 14ABB","105.22","WITHDRAWAL","GROUNDWATER","33","26","3","112","43","53","58"
"NOT WITHIN ANY AMA OR INA","2010","HARRISBURG UTILITY CO.","91-000749.0000","SMALL COMMUNITY WATER SYSTEM","","600082","B-05-13 21ACC","35.57","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","CHESTER W & DOROTHY R ENGLUND","58-101887.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","600101","A-01-01 07CCC","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","HILLTOP & NORTH, INC","56-000325.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","600102","D-10-10 35CBC","3","WITHDRAWAL","GROUNDWATER","32","21","39","111","5","29.8","56"
"PINAL AMA","2010","RMK DEVELOPMENT, LLC","58-100410.0006","TYPE 1 GFR","ELOY","600104","D-06-07 36BBA","140.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","CITY OF SCOTTSDALE","56-002037.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","600115","A-05-04 33DCD","57.98","WITHDRAWAL","GROUNDWATER","","","","","","","56"
