"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PRESCOTT AMA","2014","HERITAGE MEMORIAL PARK","58-111964.0000","TYPE 1 GFR","UPPER AGUA FRIA","575576","A-14-01 28AAD","12.54","WITHDRAWAL","GROUNDWATER","34","34","5","112","15","45","58"
"NOT WITHIN ANY AMA OR INA","2014","","91-000043.0000","SMALL COMMUNITY WATER SYSTEM","","575700","D-24-24 18CCA","39.71","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","EAST SLOPE WATER COMPANY","91-000046.0000","LARGE COMMUNITY WATER SYSTEM","","575955","D-23-21 06CAA","1.06","WITHDRAWAL","GROUNDWATER","31","27","37","110","14","59","91"
"NOT WITHIN ANY AMA OR INA","2014","EAST SLOPE WATER COMPANY","91-000046.0000","LARGE COMMUNITY WATER SYSTEM","","575958","D-23-21 06AAD","27.25","WITHDRAWAL","GROUNDWATER","31","27","54","110","14","27","91"
"PINAL AMA","2014","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","575992","D-08-09 18CDA","1052.55","WITHDRAWAL","GROUNDWATER","32","43","23","111","27","19","57"
"NOT WITHIN ANY AMA OR INA","2014","WILLIAMS, CITY OF","91-000097.0000","LARGE COMMUNITY WATER SYSTEM","","576327","A-21-03 07ADB","145","WITHDRAWAL","GROUNDWATER","35","13","0","112","6","36.1","91"
"NOT WITHIN ANY AMA OR INA","2014","Q MOUNTAIN WATER CO","91-000753.0000","SMALL COMMUNITY WATER SYSTEM","","576617","B-03-19 07DAD","8.07","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","PONDEROSA DWID","91-000377.0000","LARGE COMMUNITY WATER SYSTEM","","576641","A-08-23 01AAA","63.17","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","576697","D-14-11 05DBA","978.99","RECOVERED","CAP WATER RECOVERED","32","14","2","111","14","3","74"
"PHOENIX AMA","2014","TRIPLE G FARMS","58-103052.0005","TYPE 1 GFR","WEST SALT RIVER VALLEY","576702","B-01-04 29ABC","732.35","WITHDRAWAL","GROUNDWATER","33","24","17.6","112","41","8.7","58"
"NOT WITHIN ANY AMA OR INA","2014","KINGMAN MUNICIPAL WATER","91-000316.0000","LARGE COMMUNITY WATER SYSTEM","","576713","B-22-16 29AAA","2101","WITHDRAWAL","GROUNDWATER","35","16","3.9","113","59","37","91"
"NOT WITHIN ANY AMA OR INA","2014","GOLDEN SHORES WATER CO","91-000319.0000","LARGE COMMUNITY WATER SYSTEM","","576721","B-16-21 11DBD","280.36","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","576971","B-03-02 02ADD","295.55","WITHDRAWAL","GROUNDWATER","33","37","56","112","25","37","56"
"PHOENIX AMA","2014","CITY OF SURPRISE","74-565003.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","576973","B-03-01 06BDD","854.61","RECOVERED","CAP WATER RECOVERED","33","37","56","112","24","10","74"
"NOT WITHIN ANY AMA OR INA","2014","MONTEZUMA HEIGHTS WATER","91-000677.0000","SMALL COMMUNITY WATER SYSTEM","","577288","A-14-05 18CAB","11.003","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","EPCOR","91-000269.0000","LARGE COMMUNITY WATER SYSTEM","","577504","A-06-02 16ACD","0.39","WITHDRAWAL","GROUNDWATER","33","51","51","112","9","21","91"
"PHOENIX AMA","2014","EPCOR (ANTHEM) WATER ARIZONA INC.","74-590633.0002","RECOVERY WELL PERMITS","","577504","A-06-02 16ACD","0.39","RECOVERED","CAP WATER RECOVERED","33","51","51","112","9","21","74"
"PHOENIX AMA","2014","EPCOR (ANTHEM) WATER ARIZONA INC.","74-590633.0002","RECOVERY WELL PERMITS","","577505","A-06-02 16ADD","0.21","RECOVERED","CAP WATER RECOVERED","33","51","51","112","9","11","74"
"PHOENIX AMA","2014","EPCOR","91-000269.0000","LARGE COMMUNITY WATER SYSTEM","","577505","A-06-02 16ADD","0.21","WITHDRAWAL","GROUNDWATER","33","51","51","112","9","11","91"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-560621.0002","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","577506","D-15-15 19CDD","109.83","RECOVERED","CAP WATER RECOVERED","32","6","18","110","50","58","74"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-560621.0002","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","577506","D-15-15 19CDD","253.42","RECOVERED","CAP WATER RECOVERED","32","6","18","110","50","58","74"
"PRESCOTT AMA","2014","CITY OF PRESCOTT","56-003017.0000","LARGE MUNICIPAL PROVIDER","LITTLE CHINO","577507","B-15-02 25AAA","0.16","WITHDRAWAL","GROUNDWATER","34","39","26","112","24","43","56"
"PHOENIX AMA","2014","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","577508","B-01-03 32DCB","9.688","WITHDRAWAL","GROUNDWATER","33","22","43.3","112","34","48.5","56"
"PHOENIX AMA","2014","FOUNTAIN HILLS SANITARY DISTRICT","74-575985.0002","RECOVERY WELL PERMITS","FOUNTAIN HILLS","577563","A-03-06 14CBD","16","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"PHOENIX AMA","2014","PHOENIX COUNTRY CLUB","58-112312.0005","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","577563","A-03-06 14CBD","316.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2014","FOUNTAIN HILLS SANITARY DISTRICT","74-575985.0002","RECOVERY WELL PERMITS","FOUNTAIN HILLS","577564","A-03-06 14CAA","193","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"PHOENIX AMA","2014","BEARDSLEY WATER COMPANY","56-002159.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","577605","B-05-03 25CBC","1.56","WITHDRAWAL","GROUNDWATER","33","44","35","112","31","55","56"
"TUCSON AMA","2014","THIM UTILITY","56-000209.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","577690","D-15-11 07ACB","1.53","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","577695","A-02-03 20ABB","2.05","WITHDRAWAL","GROUNDWATER","33","30","31.23","112","4","24.85","59"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","577696","A-02-03 20ABB","2.03","WITHDRAWAL","GROUNDWATER","33","30","32.82","112","4","23.36","59"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","577697","A-02-03 20ABB","1.96","WITHDRAWAL","GROUNDWATER","33","30","30.56","112","4","22.99","59"
"PHOENIX AMA","2014","CITY OF PEORIA","74-572707.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","577733","B-05-01 35DDD","226.25","RECOVERED","CAP WATER RECOVERED","33","43","33","112","19","37","74"
"PHOENIX AMA","2014","CITY OF PEORIA","74-572707.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","577735","B-05-01 25DCC","100.68","RECOVERED","CAP WATER RECOVERED","33","44","21.2","112","18","54.5","74"
"NOT WITHIN ANY AMA OR INA","2014","C/O MOHAVE COUNTY PUBLIC WORKS","91-000355.0000","SMALL COMMUNITY WATER SYSTEM","","578281","B-19-18 15ADD","544.99","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","578320","D-02-06 35ACD","26.5","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","12","55","11","42","30","74"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","578321","A-01-05 03AAD","394.37","WITHDRAWAL","GROUNDWATER","33","27","58","111","49","17","57"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","578322","A-01-05 01BBB","2163.61","WITHDRAWAL","GROUNDWATER","33","27","55","111","48","15","57"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","578323","A-01-02 32AAA","1449.75","WITHDRAWAL","GROUNDWATER","33","23","30","112","10","13","57"
"PINAL AMA","2014","MARICOPA CDWID","56-001360.0000","SMALL MUNICIPAL PROVIDER","MARICOPA-STANFIELD","578504","D-05-04 03DDD","14.63","WITHDRAWAL","GROUNDWATER","33","0","51.9","111","55","45","56"
"TUCSON AMA","2014","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","578734","D-12-12 28ACB","297.01","RECOVERED","CAP WATER RECOVERED","32","21","44","111","7","17","74"
"SANTA CRUZ AMA","2014","DE ANZA RESORT LLC - DE ANZA TRAILS RV","59-219153.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","","578736","D-20-12 12ADB","3.12","WITHDRAWAL","GROUNDWATER","31","2","36","111","47","1","59"
"SANTA CRUZ AMA","2014","DOUBLE C ROSE FAMILY LIMITED P","58-101285.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","578736","D-20-12 12ADB","4.6","WITHDRAWAL","GROUNDWATER","31","2","36","111","47","1","58"
"PRESCOTT AMA","2014","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","578737","B-14-01 15ABA","467.06","WITHDRAWAL","GROUNDWATER","36","35","58","112","20","32","56"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","578740","A-01-01 36AAA","232.55","WITHDRAWAL","GROUNDWATER","33","23","26","112","12","12","57"
"PHOENIX AMA","2014","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","578744","B-01-03 13CBC","200.9","WITHDRAWAL","GROUNDWATER","33","25","32","112","31","12","56"
"PHOENIX AMA","2014","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","578749","B-01-01 11ABA","396.49","RECOVERED","CAP WATER RECOVERED","33","26","54","112","19","51","74"
"NOT WITHIN ANY AMA OR INA","2014","PONDEROSA DWID","91-000377.0000","LARGE COMMUNITY WATER SYSTEM","","578823","A-08-23 01DCB","12.06","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","C/O MOHAVE COUNTY PUBLIC WORKS","91-000355.0000","SMALL COMMUNITY WATER SYSTEM","","579003","B-19-18 15AAA","422.07","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2014","CITY OF TUCSON - ENV SERVICES","59-209994.0001","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","579026","D-15-14 23BCC","18.7","WITHDRAWAL","GROUNDWATER","32","6","46","110","53","31","59"
"NOT WITHIN ANY AMA OR INA","2014","EMPIRITA WATER CO, LLC","91-000826.0000","SMALL COMMUNITY WATER SYSTEM","","579078","D-17-18 23BDA","1.28","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","CITY OF PEORIA","74-572707.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","579157","A-04-01 20BAB","1.14","RECOVERED","IN-LIEU WATER  (CAP)","33","40","53","112","17","3","74"
"TUCSON AMA","2014","RANCHO DEL CONEJO COOP","56-000171.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","579159","D-13-11 08BDB","37","WITHDRAWAL","GROUNDWATER","32","18","53","111","14","43","56"
"HARQUAHALA VALLEY INA","2014","CITY OF SCOTTSDALE","60-201123.0005","IRRIGATION USE","HARQUAHALA","579336","B-03-11 33BAA","0.2","WITHDRAWAL","GROUNDWATER","32","31","25","113","23","46","60"
"PRESCOTT AMA","2014","UNITED METRO MATERIALS INC","59-585030.0002","MINERAL EXTRACTION","UPPER AGUA FRIA","579444","A-15-01 23CDD","17.65","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","2014","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","579465","A-10-21 23DCA","85.036","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","579467","A-02-03 20ABB","2.79","WITHDRAWAL","GROUNDWATER","33","30","32.83","112","4","23.74","59"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","579468","A-02-03 20ABB","2.58","WITHDRAWAL","GROUNDWATER","33","30","31.98","112","4","24.74","59"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","579469","A-02-03 20ABB","1.16","WITHDRAWAL","GROUNDWATER","33","30","30.62","112","4","24.76","59"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","579470","A-02-03 20ABB","1.82","WITHDRAWAL","GROUNDWATER","33","30","31","112","4","23","59"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","579471","A-02-03 20ABB","1.18","WITHDRAWAL","GROUNDWATER","33","30","31","112","4","23","59"
"PHOENIX AMA","2014","ONE CAMELBACK INC","59-540940.0003","TEMPORARY DEWATERING PERMITS","WEST SALT RIVER VALLEY","579472","A-02-03 20ABB","2.64","WITHDRAWAL","GROUNDWATER","33","30","31","112","4","23","59"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","579474","D-14-11 08ADD","2088.85","RECOVERED","CAP WATER RECOVERED","32","13","36","111","14","14","74"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","579475","D-14-11 08DDD","2635.46","RECOVERED","CAP WATER RECOVERED","32","13","11","111","14","6","74"
"PHOENIX AMA","2014","JLE-04 PARKER, LLC","58-102034.0013","TYPE 1 GFR","RAINBOW VALLEY","579477","C-02-02 08ADB","109.52","WITHDRAWAL","GROUNDWATER","33","16","20","112","28","59","58"
"PHOENIX AMA","2014","JLE-04 PARKER, LLC","58-102034.0012","TYPE 1 GFR","RAINBOW VALLEY","579477","C-02-02 08ADB","142.28","WITHDRAWAL","GROUNDWATER","33","16","20","112","28","59","58"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","58-110580.0009","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","579481","D-16-10 29ABA","34.49","WITHDRAWAL","GROUNDWATER","32","0","58","111","20","19","58"
"PHOENIX AMA","2014","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","579701","D-02-10 31ABC","471.25","WITHDRAWAL","GROUNDWATER","33","13","11","111","21","47","56"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","579707","D-14-11 05BDC","1896.72","RECOVERED","CAP WATER RECOVERED","32","14","31","111","14","51","74"
"TUCSON AMA","2014","PIMA COUNTY PARKS & RECREATION","58-100381.0006","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","579711","D-16-15 15DAB","24.3","WITHDRAWAL","GROUNDWATER","32","2","25.88","110","47","55","58"
"PRESCOTT AMA","2014","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","579719","A-15-01 23BDD","16.23","WITHDRAWAL","GROUNDWATER","34","39","54","112","13","43","56"
"NOT WITHIN ANY AMA OR INA","2014","ARIZONA WATER CO - CASA GRANDE","91-000365.0000","LARGE COMMUNITY WATER SYSTEM","","579779","A-09-22 26CDA","122.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","ARIZONA WATER CO - CASA GRANDE","91-000366.0000","LARGE COMMUNITY WATER SYSTEM","","579785","A-12-17 32AAD","140.44","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","579973","A-12-08 26DAC","3.619","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2014","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","","580081","D-11-14 31CAA","255.99","RECOVERED","IN-LIEU WATER  (CAP)","32","25","51","110","57","6","74"
"PINAL AMA","2014","ZJ PROPERTIES, INC. AN ARIZONA CORPORATION","58-103160.0012","TYPE 1 GFR","ELOY","580086","D-06-04 25CAD","256.92","WITHDRAWAL","GROUNDWATER","32","52","7.24","111","53","11.1","58"
"PHOENIX AMA","2014","CITY OF CHANDLER","74-590641.0000","RECOVERY WELL PERMITS","","580089","D-02-05 10ACC","319.35","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10","111","49","56","74"
"NOT WITHIN ANY AMA OR INA","2014","WALNUT CREEK WATER CO","91-000341.0000","SMALL COMMUNITY WATER SYSTEM","","580129","B-20-17 07BBB","24.08","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","C/O MOHAVE COUNTY PUBLIC WORKS","91-000355.0000","SMALL COMMUNITY WATER SYSTEM","","580149","B-19-18 10AAA","422.73","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","COTTONWOOD, CITY OF","91-000618.0000","LARGE COMMUNITY WATER SYSTEM","","580166","A-16-03 28DCD","93.064","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","FOUNTAIN HILLS SANITARY DISTRICT","74-575985.0002","RECOVERY WELL PERMITS","FOUNTAIN HILLS","580603","A-03-06 14BCD","158","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"PHOENIX AMA","2014","CITY OF SURPRISE","74-565003.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","580633","B-03-01 05DAA","87.63","RECOVERED","CAP WATER RECOVERED","33","37","47","112","22","34","74"
"NOT WITHIN ANY AMA OR INA","2014","EMPIRITA WATER CO, LLC","91-000826.0000","SMALL COMMUNITY WATER SYSTEM","","580933","D-17-18 24BBD","8.82","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","WALNUT CREEK WATER CO","91-000341.0000","SMALL COMMUNITY WATER SYSTEM","","581044","B-20-17 07CBB","27.85","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2014","ST. ANTHONY'S GREEK ORTHODOX MONASTERY","56-001351.0000","SMALL MUNICIPAL PROVIDER","","581130","D-06-10 12BDD","62.1","WITHDRAWAL","GROUNDWATER","32","54","56","111","16","13","56"
"TUCSON AMA","2014","MOONEY B J","58-102818.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","581365","D-13-15 33DDD","3","WITHDRAWAL","GROUNDWATER","32","15","5","110","48","31","58"
"TUCSON AMA","2014","MOONEY B J","58-102818.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","581365","D-13-15 33DDD","3","WITHDRAWAL","GROUNDWATER","32","15","5","110","48","31","58"
"PHOENIX AMA","2014","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","581366","A-01-07 31DDA","46.09","WITHDRAWAL","GROUNDWATER","33","22","53","111","40","10","56"
"PHOENIX AMA","2014","WEST END WATER COMPANY","56-002048.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","581369","B-05-03 13BBD","79.19","WITHDRAWAL","GROUNDWATER","33","46","39","112","31","48","56"
"PHOENIX AMA","2014","CITY OF SURPRISE","74-565003.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","581372","B-03-01 05ABB","1617.21","RECOVERED","CAP WATER RECOVERED","33","38","14.5","112","23","6.8","74"
"PINAL AMA","2014","ANTELOPE PEAK DWID","91-000587.0000","SMALL COMMUNITY WATER SYSTEM","","581831","D-06-02 35ACD","5.654","WITHDRAWAL","GROUNDWATER","32","51","44.3","112","7","19.1","91"
"NOT WITHIN ANY AMA OR INA","2014","KYLLO DEVELOPMENT CORP","91-000646.0000","SMALL COMMUNITY WATER SYSTEM","","581901","A-11-02 09DDD","70","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","FLAGSTAFF RANCH WATER CO","91-000106.0000","SMALL COMMUNITY WATER SYSTEM","","581959","A-21-06 25ABB","7.9","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","TRIPLE G FARMS","58-103052.0005","TYPE 1 GFR","WEST SALT RIVER VALLEY","582083","B-01-04 29BBD","255.94","WITHDRAWAL","GROUNDWATER","33","24","18","112","41","9","58"
"PHOENIX AMA","2014","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","582085","D-04-08 11DDD","71.7","WITHDRAWAL","GROUNDWATER","33","5","23","111","29","27","56"
"PHOENIX AMA","2014","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","582087","D-04-08 11CAD","128.5","WITHDRAWAL","GROUNDWATER","33","5","37","111","29","58","56"
"PHOENIX AMA","2014","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","582088","D-04-08 11CDA","110.9","WITHDRAWAL","GROUNDWATER","33","5","32","111","30","0","56"
"PHOENIX AMA","2014","JLE-04 PARKER, LLC","59-223293.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","","582090","C-02-02 08ACB","175.61","WITHDRAWAL","GROUNDWATER","33","16","16","112","29","11","59"
"SANTA CRUZ AMA","2014","VALLE VERDE WATER COMPANY","56-000228.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","582348","D-23-13 24BAA","2.14","WITHDRAWAL","GROUNDWATER","31","25","14","110","58","5","56"
"DOUGLAS INA","2014","SCHOENFELDER G.P.","60-203266.0000","IRRIGATION USE","DOUGLAS","582613","D-24-26 04ADD","36.03","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2014","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","582676","D-12-11 10BCD","1.8","RECOVERED","CAP WATER RECOVERED","32","24","11","111","12","45","74"
"TUCSON AMA","2014","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","582677","D-12-11 04DCB","21.8","RECOVERED","CAP WATER RECOVERED","32","24","47","111","13","31","74"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-582678.0001","RECOVERY WELL PERMITS","","582679","D-13-13 20ACD","1015.85","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","32","17","15","111","2","5","74"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-582678.0001","RECOVERY WELL PERMITS","","582679","D-13-13 20ACD","1794.72","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","17","15","111","2","5","74"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","582686","D-14-11 05CAD","2013.1","RECOVERED","CAP WATER RECOVERED","32","14","19","111","41","4","74"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","582687","D-15-13 02BDA","217.71","WITHDRAWAL","GROUNDWATER","32","9","27","110","59","13","56"
"PHOENIX AMA","2014","AZ CLUB LLC","58-130676.0014","TYPE 1 GFR","EAST SALT RIVER VALLEY","582688","D-02-06 26AAC","0.026","WITHDRAWAL","GROUNDWATER","33","13","51","111","42","23","58"
"PHOENIX AMA","2014","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","582688","D-02-06 26AAC","0.04","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","13","51","111","42","23","74"
