"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604803","D-11-11 07DDD","1161.12","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604804","D-11-11 18DDD","1001.26","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604805","D-11-11 34ADD","456.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604806","D-11-11 20CCC","603.78","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604807","D-11-10 24AAA","1494.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604809","D-11-10 12CCC","1003.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604810","D-11-11 28DDD","419.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604812","D-11-11 35DDD","1251.29","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604813","D-11-11 35ADC","737.24","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604814","D-11-10 10DDD","1173.96","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604815","D-11-11 21ACD","434.64","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604816","D-11-10 12DBB","848.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604817","D-11-11 34DDD","879.09","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604818","D-12-12 35ADD","346.5","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604819","D-12-12 25CCC","677.1","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604820","D-12-12 26DBD","808","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604821","D-12-12 26DBA","509.6","WITHDRAWAL","GROUNDWATER","32","21","53","111","5","85.3","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604822","D-12-12 26BCA","765.53","WITHDRAWAL","GROUNDWATER","32","21","45.6","111","5","33.1","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604823","D-12-12 25CAC","731.05","WITHDRAWAL","GROUNDWATER","32","21","20.84","111","4","3.1","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604824","D-12-12 21DCD","702.43","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604825","D-12-12 22BBD","419.02","WITHDRAWAL","GROUNDWATER","32","22","41","111","6","36","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604826","D-12-12 22DAC","1642.68","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604828","D-12-12 21BDD","567.83","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604829","D-12-12 21BAA","2164.23","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604830","D-12-12 21BAB","1036.82","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604832","D-12-12 17DDD","565.35","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604833","D-12-12 16CBC","810.49","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604834","D-12-12 16DDD","371.11","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604835","D-12-12 17DAA","1585.94","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604837","D-12-12 16BBA","401.38","WITHDRAWAL","GROUNDWATER","32","23","43","-111","7","45","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","56-000035.0000","LARGE MUNICIPAL PROVIDER","AVRA VALLEY","604839","D-11-11 22CAA","21.05","WITHDRAWAL","GROUNDWATER","32","27","19","111","12","54","56"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604842","D-12-12 36ADD","733.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604843","D-12-12 36BAB","395.93","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","56-000035.0000","LARGE MUNICIPAL PROVIDER","AVRA VALLEY","604844","D-11-11 28AAA","245.3","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604854","D-12-12 16BBA","1182.72","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604855","D-12-12 08DBA","351.58","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","604856","D-13-12 01BDA","83.23","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","JOHN W. FOUNTIAN REVOCABLE LIVING TRUST","58-105533.0003","TYPE 2 NON-IRRIGATION GFR","ELOY","604879","D-06-05 13BAA","10","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","SAN TAN TILLAGE CO","58-100288.0002","IRRIGATION USE","ELOY","604906","D-06-07 14CDD","52.12","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","SAN TAN TILLAGE CO","58-100288.0002","IRRIGATION USE","ELOY","604907","D-06-07 14CDB","253.38","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","SAN TAN TILLAGE CO","58-100288.0002","IRRIGATION USE","ELOY","604908","D-06-07 14CCB","206.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","LOTTER DALE V.","58-109662.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","604910","D-13-15 27BCB","0.61","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","UNITED STATES OF AMERICA","58-115949.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","604913","D-13-13 27CDD","0.5","WITHDRAWAL","GROUNDWATER","32","15","56.529","111","0","10.782","58"
"TUCSON AMA","2002","UNITED STATES OF AMERICA","58-115948.0000","IRRIGATION USE","UPPER SANTA CRUZ","604913","D-13-13 27CDD","26.88","WITHDRAWAL","GROUNDWATER","32","15","56.529","111","0","10.782","58"
"TUCSON AMA","2002","SPEEDWAY WELL OWNERS ASSN","56-000355.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","604914","D-14-15 04DCC","11.75","WITHDRAWAL","GROUNDWATER","32","14","14.71","110","48","47.49","56"
"PINAL AMA","2002","ALLIGATOR FARMS","58-100933.0001","IRRIGATION USE","ELOY","604927","D-06-07 35DDD","975.25","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","JOHN M & ELIZABETH M CONRAD","58-113289.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","604943","D-13-13 15DBA","71.71","WITHDRAWAL","GROUNDWATER","32","18","15","111","30","7.6","58"
"PHOENIX AMA","2002","BUTLER DAIRY OR BUTLER LIVING TRUST","58-102733.0002","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","604962","B-01-04 28CCC","9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","BUTLER DAIRY OR BUTLER LIVING TRUST","58-102733.0002","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","604963","B-01-04 28CCC","27.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","CITY OF PHOENIX","58-110077.0002","IRRIGATION USE","WEST SALT RIVER VALLEY","604967","A-01-01 28DAB","636.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","CITRUS HEIGHTS RANCH","57-002752.0000","IRRIGATION DISTRICT (GW ONLY)","EAST SALT RIVER VALLEY","605000","A-02-06 34DBB","110","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","CITRUS HEIGHTS RANCHES","58-100156.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","605010","B-03-01 09CCC","355","WITHDRAWAL","GROUNDWATER","33","36","34","112","22","30","58"
"PHOENIX AMA","2002","WEILER, CARL E & PATRICIA J","58-102207.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","605042","B-01-01 12AAA","420.59","WITHDRAWAL","GROUNDWATER","33","26","57","112","18","26","58"
"PHOENIX AMA","2002","DESERT FOREST GOLF CLUB","58-112654.0001","TYPE 2 NON-IRRIGATION GFR","CAREFREE","605050","A-06-04 36ADB","66.93","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","MIKE SCHUGG","58-104820.0003","IRRIGATION USE","MARICOPA-STANFIELD","605051","D-04-04 16DDC","674","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","MIKE SCHUGG","58-104820.0002","TYPE 1 GFR","MARICOPA-STANFIELD","605052","D-04-04 16DDD","17.39","WITHDRAWAL","GROUNDWATER","33","4","23.75","111","56","42.53","58"
"PINAL AMA","2002","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","605057","D-06-04 22CDD","184.08","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","605058","D-05-04 08DCD","1187.29","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","MIKE SCHUGG","58-104820.0003","IRRIGATION USE","MARICOPA-STANFIELD","605059","D-04-04 16CDD","567.29","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","SKOUSEN C L AND SON","58-100800.0000","IRRIGATION USE","ELOY","605060","D-05-08 05DDA","1050.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","LADD FARMS","58-100101.0000","IRRIGATION USE","ELOY","605066","D-06-08 21ABD","118.946","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","LADD FARMS","58-100101.0000","IRRIGATION USE","ELOY","605067","D-06-08 21ACC","864.886","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","LADD FARMS","58-100101.0000","IRRIGATION USE","ELOY","605068","D-06-08 21ACD","259.757","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","LADD FARMS","58-100101.0000","IRRIGATION USE","ELOY","605069","D-06-08 21ADC","510.045","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","DOCK PARRIS","58-100275.0000","IRRIGATION USE","ELOY","605072","D-06-07 18AAC","348.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","605114","D-09-07 20DBC","282","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","605115","D-09-07 20DAA","111.21","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","UNITED METRO MATERIALS INC","58-115464.0003","TYPE 2 MINERAL EXTRACT GFR","WEST SALT RIVER VALLEY","605118","A-01-02 24DAB","197.51","WITHDRAWAL","GROUNDWATER","33","24","49.73","112","6","11.79","58"
"PHOENIX AMA","2002","UNITED METRO MATERIALS INC","58-115465.0002","TYPE 2 MINERAL EXTRACT GFR","WEST SALT RIVER VALLEY","605120","B-02-01 01CAB","117.41","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","CITY OF GLENDALE","58-115454.0002","TYPE 2 MINERAL EXTRACT GFR","WEST SALT RIVER VALLEY","605121","B-02-01 01DBC","145.16","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","JOHN T WOOD","58-100071.0001","IRRIGATION USE","HASSAYAMPA","605129","C-01-05 28AB","361.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","605131","D-09-08 17DDD","148.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","605132","D-09-08 17DAD","443.81","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","URTON JAMES","58-100945.0000","IRRIGATION USE","ELOY","605133","D-05-09 09DAD","816","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","POSTON BUTTE FARMS, INC.","58-100946.0005","IRRIGATION USE","ELOY","605134","D-05-09 21ADD","1527.75","WITHDRAWAL","GROUNDWATER","32","58","51","111","25","14","58"
"JOSEPH CITY INA","2002","ROBERT N MC LAWS","60-200002.0000","IRRIGATION USE","JOSEPH CITY","605139","A-17-19 12ACA","98.13","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","MICHAEL ALEXANDER","60-203288.0003","IRRIGATION USE","DOUGLAS","605166","D-20-26 23BDD","8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2002","ROLES INN OF AMERICA, INC","58-112008.0004","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","605172","B-01-02 02AAB","95.53","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","JACK L & HELEN H WHYMAN","58-106113.0001","IRRIGATION USE","HASSAYAMPA","605191","C-01-05 21BAB","189.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","MISSION PALMS","56-000365.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","605196","D-13-13 11ABD","167.86","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","TOWN WEST REALTY","56-000324.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","605197","D-13-13 01CDD","110.33","WITHDRAWAL","GROUNDWATER","32","19","29","110","58","14","56"
"TUCSON AMA","2002","PIMA COUNTY","58-117034.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","605201","D-14-15 35DDA","1","WITHDRAWAL","GROUNDWATER","32","9","55.1","110","46","25.3","58"
"SANTA CRUZ AMA","2002","TODD, JOHN C.","58-100312.0001","IRRIGATION USE","UPPER SANTA CRUZ","605206","D-22-13 16ABA","5.733","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","MARANA DOMESTIC WTR IMP DISTRICT","56-000246.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","605212","D-11-10 34BDA","2.55","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","MARANA DOMESTIC WTR IMP DISTRICT","56-000246.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","605213","D-11-10 33BDD","178.54","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","TOWN OF MARANA","56-000107.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","605214","D-12-12 07CDC","47.91","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","TOWN OF MARANA","56-000107.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","605215","D-12-12 07CBB","20.62","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","MARANA DOMESTIC WTR IMP DISTRICT","56-000246.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","605216","D-12-10 15BCD","49.18","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2002","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","605230","D-04-04 30CDD","233.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","605231","D-04-04 30DAA","314.56","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","605234","D-04-04 31DDD","790.53","WITHDRAWAL","GROUNDWATER","33","1","45.3","111","58","46.37","57"
"DOUGLAS INA","2002","CLIFFORD & HELEN STOCKTON","60-203359.0000","IRRIGATION USE","DOUGLAS","605243","D-20-26 11DAA","112","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2002","A & H DAIRY","58-130657.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","605299","C-01-04 04CCB","0.005","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","A & H DAIRY","58-130657.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","605300","C-01-04 04CBB","4.09","WITHDRAWAL","GROUNDWATER","33","22","5.67","112","40","34.36","58"
"PHOENIX AMA","2002","CITY OF CHANDLER","74-548263.0002","RECOVERY WELL PERMITS","","605308","D-01-05 33ACD","604.96","RECOVERED","SALT/VERDE  WATER RECOVERED","33","17","56.53","111","50","48.66","74"
"PHOENIX AMA","2002","CITY OF CHANDLER","74-548263.0002","RECOVERY WELL PERMITS","","605308","D-01-05 33ACD","556.96","RECOVERED","CAP WATER RECOVERED","33","17","56.53","111","50","48.66","74"
"PHOENIX AMA","2002","CITY OF CHANDLER","74-548263.0002","RECOVERY WELL PERMITS","","605309","D-01-05 28DCA","8.07","RECOVERED","CAP WATER RECOVERED","33","18","34.68","111","50","45.62","74"
"PHOENIX AMA","2002","CITY OF CHANDLER","74-548263.0002","RECOVERY WELL PERMITS","","605309","D-01-05 28DCA","5.51","RECOVERED","SALT/VERDE  WATER RECOVERED","33","18","34.68","111","50","45.62","74"
"PINAL AMA","2002","MARICOPA UNIFIED SCHOOL DIST # 20","58-107972.0000","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","605333","D-04-03 28ABD","90","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2002","SAHUARITA UNIFIED SCHOOL","59-509092.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","UPPER SANTA CRUZ","605343","D-19-12 36CAD","1.17","WITHDRAWAL","GROUNDWATER","31","43","47.8","111","4","10.5","59"
"TUCSON AMA","2002","SAHUARITA UNIFIED","59-509091.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","UPPER SANTA CRUZ","605344","D-17-13 11DDD","133.86","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605346","D-06-08 09DDC","589.75","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605347","D-06-08 03BDD","387.74","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605351","D-06-08 03BBD","675.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605352","D-06-08 03CBD","524.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605353","D-06-08 03CCD","583.94","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605354","D-06-08 09DAD","360.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605357","D-06-08 09DCC","1033.67","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605358","D-05-08 34DDD","740.13","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","BARTLETT FARMS, INC.","58-105170.0004","IRRIGATION USE","ELOY","605359","D-05-08 34DAA","337.27","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","SAGUARO ACRES COMMUNITIES FACILITIES DISTRICT","56-002210.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","605382","B-05-02 25CCC","42.3","WITHDRAWAL","GROUNDWATER","33","44","20","112","25","43","56"
"PINAL AMA","2002","JAMES K HENNESS","58-102385.0000","IRRIGATION USE","ELOY","605442","D-06-07 21CAA","92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","JAMES K HENNESS","58-102385.0000","IRRIGATION USE","ELOY","605444","D-06-07 20ABB","50","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CITY OF ELOY","56-001203.0000","LARGE MUNICIPAL PROVIDER ACP","ELOY","605452","D-08-08 06CCA","217.58","WITHDRAWAL","GROUNDWATER","32","45","7","111","33","50","56"
