"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2009","RECREATION CENTERS OF SUN CITY WEST INC","74-573576.0000","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","612960","B-04-01 19BAA","452.3","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2009","REC CENTERS SUN CITY WEST","59-511014.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","612961","B-04-01 21AAA","450.1","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2009","RECREATION CENTERS OF SUN CITY WEST INC","58-111140.0002","TYPE 1 GFR","WEST SALT RIVER VALLEY","612962","B-04-01 20BCB","574.48","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","ARIZONA-AMERICAN WATER COMPANY (SUN CITY WEST)","74-590635.0001","RECOVERY WELL PERMITS","","612963","B-04-01 28BAA","563.28","RECOVERED","CAP WATER RECOVERED","33","40","2.8","112","22","6.64","74"
"PHOENIX AMA","2009","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","612963","B-04-01 28BAA","628.03","WITHDRAWAL","GROUNDWATER","33","40","2.8","112","22","6.64","56"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","74-556122.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","612965","B-04-01 19BCD","52.16","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612965","B-04-01 19BCD","126.88","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612968","B-04-02 25BAA","121.45","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","74-556122.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","612968","B-04-02 25BAA","98.64","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","74-556122.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","612969","B-04-02 26ABA","59.25","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612969","B-04-02 26ABA","119.11","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612970","B-04-01 30ABB","41.71","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612971","B-04-01 30DCD","22.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612972","B-04-02 26DBB","231.01","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612973","B-04-02 26DDD","180.92","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","74-556122.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","612973","B-04-02 26DDD","12.32","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","74-556122.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","612974","B-04-02 26DCB","56.51","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612974","B-04-02 26DCB","112.23","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612975","B-04-02 36BAA","87.53","WITHDRAWAL","GROUNDWATER","33","39","11.3","112","25","5.53","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612976","B-03-02 01AAA","123.58","WITHDRAWAL","GROUNDWATER","33","38","19","112","24","35","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612979","B-03-01 06BAA","330","WITHDRAWAL","GROUNDWATER","33","38","19","112","24","10.3","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612980","B-04-02 34DBA","100.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612983","B-03-02 03CBA","241.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612984","B-03-02 10BBA","66.24","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612985","B-03-02 11BAA","155.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612986","B-03-02 12BAA","175.25","WITHDRAWAL","GROUNDWATER","33","37","22.89","112","25","5.77","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612987","B-03-02 12AAA","207.29","WITHDRAWAL","GROUNDWATER","33","37","27","112","24","34","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612988","B-03-02 10CAA","267.51","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","612988","B-03-02 10CAA","133.44","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612989","B-03-02 10DCC","107.84","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612990","B-03-02 13BAA","220.32","WITHDRAWAL","GROUNDWATER","33","36","34.7","112","25","6","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612991","B-03-02 14BAA","193.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612992","B-03-02 15AAA","372.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612993","B-03-02 14BDD","268.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612995","B-03-02 23AAA","242.44","WITHDRAWAL","GROUNDWATER","33","35","70","112","25","63","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612996","B-03-02 23BAA","285.79","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612997","B-03-02 23AAA","488.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","612997","B-03-02 23AAA","385.83","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","612998","B-03-02 25BAA","429.51","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613000","B-03-02 27ABB","485.18","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613001","B-03-02 27AAA","564.19","WITHDRAWAL","GROUNDWATER","33","34","49.9","112","26","39.8","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613002","B-03-02 35AAA","66.41","WITHDRAWAL","GROUNDWATER","33","33","58","112","25","38","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613004","B-03-02 36ABB","718.78","WITHDRAWAL","GROUNDWATER","33","33","57.95","112","25","5.09","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613005","B-02-02 03AAA","838.76","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613007","B-02-02 10BAA","128.17","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613008","B-02-02 11BAA","322.78","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613010","B-02-02 15AAA","566.13","WITHDRAWAL","GROUNDWATER","33","31","21.2","112","26","39.79","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613011","B-02-02 21ABB","306.68","WITHDRAWAL","GROUNDWATER","33","30","28.8","112","28","11.1","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613013","B-02-02 27BAA","428.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613016","B-02-02 27CCC","149.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","MARICOPA WATER DISTRICT","57-002508.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","613017","B-03-02 02CBC","45.01","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PRESCOTT AMA","2009","SHAWN SULLIVAN","58-111967.0004","TYPE 1 GFR","UPPER AGUA FRIA","613018","A-14-01 28ADA","360.89","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2009","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","613021","A-14-01 29AAA","49.2","WITHDRAWAL","GROUNDWATER","34","34","12.42","112","16","31.4","56"
"PRESCOTT AMA","2009","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","613026","B-14-01 10DBD","892","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","2009","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","613042","B-14-01 14ACC","256.1","WITHDRAWAL","GROUNDWATER","34","35","38.6","112","19","59.7","56"
"PHOENIX AMA","2009","PEEK-A-BOO WATER CO-OP","56-002200.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","613051","D-02-06 33BDC","35.29","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2009","B & K LAND & INVESTMENT CO, LLC","58-112544.0013","IRRIGATION USE","EAST SALT RIVER VALLEY","613062","D-01-07 07AAA","1089","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","B & K LAND & INVESTMENT CO, LLC","58-112544.0013","IRRIGATION USE","EAST SALT RIVER VALLEY","613066","D-01-07 18AAC","423","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","J & M LAND & INVESTMENT CO","58-112548.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","613066","D-01-07 18AAC","500","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","J & M LAND & INVESTMENT CO","58-112548.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","613067","D-01-07 18DAB","507","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114047.0001","TYPE 2 POWER GFR","EAST SALT RIVER VALLEY","613077","A-01-04 13BCC","1.48","WITHDRAWAL","GROUNDWATER","33","25","47.784","111","54","4.417","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114047.0001","TYPE 2 POWER GFR","EAST SALT RIVER VALLEY","613078","A-01-04 14DAA","40.34","WITHDRAWAL","GROUNDWATER","33","25","44.115","111","54","38.042","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","WEST SALT RIVER VALLEY","613079","A-01-02 09CDB","10.68","WITHDRAWAL","GROUNDWATER","33","26","24.88","112","9","52.36","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","WEST SALT RIVER VALLEY","613081","A-01-02 09DDD","392.77","WITHDRAWAL","GROUNDWATER","33","26","15.02","112","9","9.03","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","WEST SALT RIVER VALLEY","613082","A-01-02 09DCC","205.32","WITHDRAWAL","GROUNDWATER","33","26","13","112","9","34","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","WEST SALT RIVER VALLEY","613083","A-01-02 09DBB","761.37","WITHDRAWAL","GROUNDWATER","33","26","37","112","9","30","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114046.0000","TYPE 2 POWER GFR","WEST SALT RIVER VALLEY","613084","A-01-02 09DAC","755.53","WITHDRAWAL","GROUNDWATER","33","26","28.2","112","9","17.53","58"
"TUCSON AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114049.0001","TYPE 2 POWER GFR","AVRA VALLEY","613085","D-10-10 15ACC","101.64","WITHDRAWAL","GROUNDWATER","32","33","12.796","111","17","42.57","58"
"TUCSON AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114049.0001","TYPE 2 POWER GFR","AVRA VALLEY","613086","D-10-10 15DDC","12.54","WITHDRAWAL","GROUNDWATER","32","32","45.99","111","17","53.103","58"
"TUCSON AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114049.0001","TYPE 2 POWER GFR","AVRA VALLEY","613087","D-10-10 15ADD","91.41","WITHDRAWAL","GROUNDWATER","32","33","13.075","111","18","6.147","58"
"JOSEPH CITY INA","2009","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","JOSEPH CITY","613089","A-18-19 36CCC","528.8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","2009","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","JOSEPH CITY","613090","A-18-19 36CCD","1017.3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","2009","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","JOSEPH CITY","613091","A-17-19 02DBC","1222.3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","2009","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","JOSEPH CITY","613093","A-18-19 28CDC","456.3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","2009","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","JOSEPH CITY","613094","A-17-19 04DDC","1379.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"JOSEPH CITY INA","2009","ARIZONA PUBLIC SERVICE CO","60-200071.0000","NON-IRRIGATION USE","JOSEPH CITY","613095","A-17-19 04BDB","545.9","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114048.0000","TYPE 2 POWER GFR","WEST SALT RIVER VALLEY","613100","B-04-01 12BCC","1.83","WITHDRAWAL","GROUNDWATER","33","42","20.148","112","19","28.832","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114051.0001","TYPE 1 GFR","HASSAYAMPA","613123","B-01-06 27DDC","444.11","WITHDRAWAL","GROUNDWATER","33","23","32.195","112","51","17.044","58"
"PHOENIX AMA","2009","ARIZONA PUBLIC SERVICE CO","58-114051.0001","TYPE 1 GFR","HASSAYAMPA","613124","B-01-06 34ABB","1839.84","WITHDRAWAL","GROUNDWATER","33","23","28.999","112","51","24.955","58"
"PINAL AMA","2009","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","613299","D-07-04 12DDD","403.23","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2009","CENTRAL ARIZONA WATER CONSERVATION DISTRICT","74-595197.0001","RECOVERY WELL PERMITS","","613300","D-07-04 12DDA","387","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PINAL AMA","2009","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","613300","D-07-04 12DDA","411.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","SKYLINE RV RESORT","91-000868.0000","SMALL COMMUNITY WATER SYSTEM","","613323","D-03-08 11BBD","0.5","WITHDRAWAL","GROUNDWATER","33","11","19.3","111","30","29.4","91"
"NOT WITHIN ANY AMA OR INA","2009","CONGRESS DWID","91-000615.0000","SMALL COMMUNITY WATER SYSTEM","","613448","B-09-06 02DC","57.729","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2009","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","613452","D-11-14 09AAA","215.13","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2009","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","613454","D-10-14 23CAC","173.34","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2009","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","613455","D-11-14 10ADD","18.57","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2009","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","613457","D-10-14 35DCC","13.52","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2009","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","613458","D-11-14 23ACC","1.86","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2009","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","613460","D-11-14 11ABD","14.12","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2009","W H H C","58-102306.0022","IRRIGATION USE","EAST SALT RIVER VALLEY","613579","D-02-07 05DDD","195","WITHDRAWAL","GROUNDWATER","33","16","43.2","111","39","8.5","58"
"PHOENIX AMA","2009","GERMANN ROAD ASSOCIATES","58-102306.0037","IRRIGATION USE","EAST SALT RIVER VALLEY","613580","D-02-07 05DAA","84","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","MAINSPRING GOLF LLC","58-102304.0015","TYPE 1 GFR","EAST SALT RIVER VALLEY","613584","D-02-07 22DAA","331.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","QUEEN CREEK WATER DEPARTMENT","56-002032.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","613585","D-02-07 23DDD","250.46","WITHDRAWAL","GROUNDWATER","33","14","3.11","111","36","0.44","56"
"PHOENIX AMA","2009","HARRIS CATTLE CO","58-102306.0035","IRRIGATION USE","EAST SALT RIVER VALLEY","613586","D-02-07 03DDD","182","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","HARRIS CATTLE CO","58-102306.0035","IRRIGATION USE","EAST SALT RIVER VALLEY","613587","D-02-07 03DAD","11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2009","GRIZZLE, JAMES L.","60-203124.0001","IRRIGATION USE","DOUGLAS","613647","D-19-25 25ACC","10.7","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2009","CENTERLINE EQUIPMENT LLC","58-106654.0002","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","613665","D-01-07 08DAD","88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2009","JACOB RIJLAARSDAM","58-103399.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","613665","D-01-07 08DAD","33.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2009","ALICE PEACHEY, TRUSTEE","58-112732.0000","IRRIGATION USE","UPPER SANTA CRUZ","613751","D-21-13 32BCB","384","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2009","COYOTE MOUNTAIN CACTUS CO","58-105814.0000","IRRIGATION USE","AVRA VALLEY","613763","D-16-09 20BAC","1.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2009","CHINO MEADOWS II WATER CO","56-003003.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","613770","B-16-02 23ADC","132.05","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2009","JM INVESTMENT TRUST 2000","58-109329.0003","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","613783","D-12-12 22BDC","3.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2009","ROLLING WHEELS MOBILE HOME PAR","91-000602.0000","SMALL COMMUNITY WATER SYSTEM","","613791","D-22-16 07BAD","4.025","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2009","HALCYON ACRES WATER USERS ASSN","56-000098.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","613794","D-14-15 15ADA","34.99","WITHDRAWAL","GROUNDWATER","32","12","59","110","47","30","56"
"TUCSON AMA","2009","HALCYON ACRES WATER USERS ASSN","56-000098.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","613795","D-14-15 15ABC","39.8","WITHDRAWAL","GROUNDWATER","32","13","3","110","47","46","56"
"PINAL AMA","2009","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","613934","D-07-05 19ADD","410.87","WITHDRAWAL","GROUNDWATER","","","","","","","57"
