"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","2016","CITY OF TUCSON - ENV SERVICES","59-209994.0002","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","583860","D-15-14 23BAB","12.39","WITHDRAWAL","GROUNDWATER","32","7","10","110","53","12","59"
"TUCSON AMA","2016","CITY OF TUCSON - ENV SERVICES","59-209994.0002","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","583862","D-15-14 23BAB","18.19","WITHDRAWAL","GROUNDWATER","32","7","10","110","53","16","59"
"PHOENIX AMA","2016","CITY OF PHOENIX","56-002030.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","583886","A-04-04 28CCC","552.41","WITHDRAWAL","GROUNDWATER","33","39","20","111","57","30","56"
"PHOENIX AMA","2016","CITY OF PEORIA","74-572707.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","583890","A-03-01 10BBB","139.88","RECOVERED","IN-LIEU WATER  (CAP)","33","37","27","112","15","13","74"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","583891","D-14-11 05CBC","946.85","RECOVERED","CAP WATER RECOVERED","32","14","17","111","15","7","74"
"PHOENIX AMA","2016","CITY OF MESA","74-549614.0005","RECOVERY WELL PERMITS","","583894","A-01-05 18AAA","141.02","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","26","7.8","111","52","28.5","74"
"TUCSON AMA","2016","CITY OF TUCSON - ENV SERVICES","59-583889.0002","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","584020","D-14-15 34ACB","0.013","WITHDRAWAL","GROUNDWATER","32","10","20","110","47","36","59"
"NOT WITHIN ANY AMA OR INA","2016","WILLIAMS, CITY OF","91-000097.0000","LARGE COMMUNITY WATER SYSTEM","","584106","A-22-02 28ACD","249.2","WITHDRAWAL","GROUNDWATER","35","15","34.5","112","10","59.3","91"
"PINAL AMA","2016","ROBERT & ANITA KENNEDY","58-104740.0007","TYPE 2 NON-IRRIGATION GFR","ELOY","584157","D-06-07 09DCD","24.28","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2016","ICR WATER USERS ASSOCIATION","91-000686.0000","SMALL COMMUNITY WATER SYSTEM","","584177","B-16-03 17BBC","79.7","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","584245","A-02-15 32ADC","51.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"HARQUAHALA VALLEY INA","2016","NEW HARQUAHALA GENERATING CO LLC","60-201106.0022","IRRIGATION USE","HARQUAHALA","584251","B-02-08 31CCB","645.08","WITHDRAWAL","GROUNDWATER","33","28","4.65","113","7","36.76","60"
"NOT WITHIN ANY AMA OR INA","2016","KYLLO DEVELOPMENT CORP","91-000646.0000","SMALL COMMUNITY WATER SYSTEM","","584368","A-11-02 09BCC","7","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2016","PINNACLE PEAK COUNTRY CLUB INC","58-101689.0006","TYPE 2 NON-IRRIGATION GFR","","584391","A-04-04 13ACB","309.52","WITHDRAWAL","GROUNDWATER","33","41","40","111","53","52","58"
"PHOENIX AMA","2016","ARIZONA WATER COMPANY - WHITE TANKS","74-224731.0000","RECOVERY WELL PERMITS","","584393","B-02-02 32ABB","27.81","RECOVERED","IN-LIEU WATER  (CAP)","33","28","44","112","29","14","74"
"PHOENIX AMA","2016","ARIZONA WATER CO.-WHITE TANKS","56-002001.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","584393","B-02-02 32ABB","73.83","WITHDRAWAL","GROUNDWATER","33","28","44","112","29","14","56"
"PHOENIX AMA","2016","CITY OF PHOENIX","74-584460.0001","RECOVERY WELL PERMITS","","584460","A-01-03 17DCB","246.35","RECOVERED","IN-LIEU WATER (EFFLUENT)","33","25","28.53","112","4","22.73","74"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","584715","D-14-11 05BCB","1032.09","RECOVERED","CAP WATER RECOVERED","32","14","36","111","15","67","74"
"PHOENIX AMA","2016","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","584716","A-01-05 22CDC","32.07","WITHDRAWAL","GROUNDWATER","33","24","34.9","111","50","11.4","56"
"PHOENIX AMA","2016","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","584725","D-01-04 24DDD","0.49","WITHDRAWAL","GROUNDWATER","33","19","20","111","53","41","57"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","584734","D-13-11 30CCC","129.08","RECOVERED","CAP WATER RECOVERED","32","15","4","111","16","8","74"
"NOT WITHIN ANY AMA OR INA","2016","SUN LEISURE EST UTIL CO INC","91-000724.0000","SMALL COMMUNITY WATER SYSTEM","","584795","C-09-23 28ABB","9.75","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","SHOW LOW CROSSROAD HOA INC","91-000022.0000","SMALL COMMUNITY WATER SYSTEM","","584885","A-10-24 11CAC","2.5","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"HARQUAHALA VALLEY INA","2016","NEW HARQUAHALA GENERATING CO LLC","60-201106.0022","IRRIGATION USE","HARQUAHALA","584891","B-02-08 31BBB","39.64","WITHDRAWAL","GROUNDWATER","33","28","43.8","113","7","34.3","60"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","584892","D-13-11 31CCC","118.79","RECOVERED","CAP WATER RECOVERED","32","14","55","111","16","11","74"
"PHOENIX AMA","2016","ARCADIA WATER COMPANY","57-002501.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","585033","A-02-04 22DAB","255","WITHDRAWAL","GROUNDWATER","33","30","7","111","55","40","57"
"PHOENIX AMA","2016","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","585036","A-02-06 33BAB","3144.6","WITHDRAWAL","GROUNDWATER","33","28","51","111","44","50","57"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","585038","D-13-11 31DCA","708.5","RECOVERED","CAP WATER RECOVERED","32","15","50","111","15","28","74"
"PHOENIX AMA","2016","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","585039","A-01-06 34CCD","233.73","WITHDRAWAL","GROUNDWATER","33","22","47","111","44","2","57"
"NOT WITHIN ANY AMA OR INA","2016","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","585052","A-02-15 29DDC","344.26","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","2016","CHINO VALLEY IRRIGATION DISTRICT","74-571073.0002","RECOVERY WELL PERMITS","LITTLE CHINO","585401","B-16-02 15DBA","200","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2016","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","585407","B-02-02 20DCD","53.36","WITHDRAWAL","GROUNDWATER","33","29","39.1","112","29","5.9","56"
"NOT WITHIN ANY AMA OR INA","2016","CONGRESS DWID","91-000615.0000","SMALL COMMUNITY WATER SYSTEM","","585509","B-09-06 02DCD","111.269","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","585726","D-14-11 06DBA","153.38","RECOVERED","CAP WATER RECOVERED","32","14","28","111","15","29","74"
"NOT WITHIN ANY AMA OR INA","2016","ST DAVID DWID","91-000067.0000","SMALL COMMUNITY WATER SYSTEM","","585818","D-18-21 16BDB","7.265","WITHDRAWAL","GROUNDWATER","31","52","16","110","12","27","91"
"PHOENIX AMA","2016","MADISON GRANITE SUPPLIES INC.","59-219151.0000","MINERAL EXTRACTION","LAKE PLEASANT","585909","A-05-02 24DCB","24.23","WITHDRAWAL","GROUNDWATER","33","45","53","112","6","30","59"
"PHOENIX AMA","2016","ARLINGTON VALLEY LLC","58-101121.0020","TYPE 1 GFR","HASSAYAMPA","585910","C-01-06 17DCD","587.27","WITHDRAWAL","GROUNDWATER","33","20","6","112","53","24","58"
"PHOENIX AMA","2016","ARLINGTON VALLEY LLC","58-101121.0020","TYPE 1 GFR","HASSAYAMPA","585911","C-01-06 17ABB","0.39","WITHDRAWAL","GROUNDWATER","33","20","51","112","53","32","58"
"PHOENIX AMA","2016","ARLINGTON VALLEY LLC","58-101121.0020","TYPE 1 GFR","HASSAYAMPA","585914","C-01-06 17ACD","616.29","WITHDRAWAL","GROUNDWATER","33","20","33","112","53","27","58"
"PHOENIX AMA","2016","ARLINGTON VALLEY LLC","58-101121.0020","TYPE 1 GFR","HASSAYAMPA","585915","C-01-06 17DBD","691.24","WITHDRAWAL","GROUNDWATER","33","20","21","112","53","27","58"
"PHOENIX AMA","2016","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","585918","D-02-05 10ACD","193.97","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10","111","49","17","74"
"PHOENIX AMA","2016","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","585920","D-02-05 10ADC","0.33","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10","111","49","9","74"
"PHOENIX AMA","2016","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","585924","D-02-07 03BBB","73.23","WITHDRAWAL","GROUNDWATER","33","17","30.4","111","38","1.4","56"
"NOT WITHIN ANY AMA OR INA","2016","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","586129","A-12-08 22DCB","13.126","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","586130","A-12-08 22CDA","28.724","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2016","MIGUEL & MERNA FONTES","59-561255.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","AVRA VALLEY","586179","D-12-10 34CBB","34.3","WITHDRAWAL","GROUNDWATER","32","20","26","111","19","10","59"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","586181","D-13-11 31ACC","359.47","RECOVERED","CAP WATER RECOVERED","32","15","21","111","15","37","74"
"PHOENIX AMA","2016","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","586184","A-01-01 33AAA","3254.96","WITHDRAWAL","GROUNDWATER","33","23","29","112","15","17","57"
"PHOENIX AMA","2016","WATER UTILITY OF NORTHERN SCOTTSDALE","56-002347.0000","SMALL MUNICIPAL PROVIDER","","586186","A-05-06 19DAD","22.8","WITHDRAWAL","GROUNDWATER","33","45","38","111","46","10","56"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","586192","D-13-11 30DCC","444.66","RECOVERED","CAP WATER RECOVERED","32","15","51","111","15","36","74"
"PINAL AMA","2016","THUNDERBIRD FARMS IMPROVEMENT DISTRICT","56-001342.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","586195","D-05-02 24BAA","157.36","WITHDRAWAL","GROUNDWATER","32","59","2","112","6","33","56"
"NOT WITHIN ANY AMA OR INA","2016","EAGAR, TOWN OF","91-000002.0000","LARGE COMMUNITY WATER SYSTEM","","586713","A-08-29 08DBB","82.922","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2016","RIDGEVIEW UTILITY COMPANY","56-000375.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","586722","D-10-14 24BCB","402.18","WITHDRAWAL","GROUNDWATER","32","33","14.1","110","51","38.46","56"
"PHOENIX AMA","2016","CITY OF CHANDLER","74-583023.0002","RECOVERY WELL PERMITS","","586725","D-02-05 18CBA","8.6","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","15","14","111","53","27","74"
"PHOENIX AMA","2016","CITY OF CHANDLER","74-583023.0002","RECOVERY WELL PERMITS","","586726","D-02-05 18CBA","28.36","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","15","14","111","53","21","74"
"PHOENIX AMA","2016","CITY OF CHANDLER","74-583023.0002","RECOVERY WELL PERMITS","","586727","D-02-05 18CBA","14.98","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","15","9","111","53","21","74"
"PHOENIX AMA","2016","CITY OF CHANDLER","74-583023.0002","RECOVERY WELL PERMITS","","586728","D-02-05 18CBA","39.99","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","15","9","111","53","27","74"
"PHOENIX AMA","2016","MESQUITE POWER, LLC & SRP PROJECT AG. IMPROV. & POWER DIST.","58-111348.0005","TYPE 1 GFR","HASSAYAMPA","587021","C-01-06 19BDD","1151.5","WITHDRAWAL","GROUNDWATER","33","19","38","112","54","42","58"
"PHOENIX AMA","2016","MESQUITE POWER, LLC & SRP PROJECT AG. IMPROV. & POWER DIST.","58-111348.0005","TYPE 1 GFR","HASSAYAMPA","587022","C-01-06 19CDD","882.13","WITHDRAWAL","GROUNDWATER","33","19","10","112","54","40","58"
"PHOENIX AMA","2016","MESQUITE POWER, LLC & SRP PROJECT AG. IMPROV. & POWER DIST.","58-111348.0005","TYPE 1 GFR","HASSAYAMPA","587023","C-01-06 19DDD","828.69","WITHDRAWAL","GROUNDWATER","33","19","10","112","54","9","58"
"PHOENIX AMA","2016","MESQUITE POWER, LLC & SRP PROJECT AG. IMPROV. & POWER DIST.","58-111348.0005","TYPE 1 GFR","HASSAYAMPA","587025","C-01-06 18BDD","910.54","WITHDRAWAL","GROUNDWATER","33","20","29","112","54","43","58"
"PHOENIX AMA","2016","MESQUITE POWER, LLC & SRP PROJECT AG. IMPROV. & POWER DIST.","58-111348.0005","TYPE 1 GFR","HASSAYAMPA","587026","C-01-06 18CDD","760.65","WITHDRAWAL","GROUNDWATER","33","20","4","112","54","43","58"
"TUCSON AMA","2016","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","587027","D-12-12 15CDD","179.01","RECOVERED","IN-LIEU WATER  (CAP)","32","22","54","111","7","30","74"
"PHOENIX AMA","2016","FOUNTAIN HILLS SANITARY DISTRICT","74-575985.0002","RECOVERY WELL PERMITS","FOUNTAIN HILLS","587029","A-03-06 15ADC","134.95","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","36","17","111","43","17","74"
"PHOENIX AMA","2016","PHOENIX COUNTRY CLUB","58-112312.0005","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","587029","A-03-06 15ADC","134.95","WITHDRAWAL","GROUNDWATER","33","36","17","111","43","17","58"
"HARQUAHALA VALLEY INA","2016","NEW HARQUAHALA GENERATING CO LLC","60-201106.0022","IRRIGATION USE","HARQUAHALA","587080","B-02-08 31CDA","1012.37","WITHDRAWAL","GROUNDWATER","33","22","50","113","7","9","60"
"PHOENIX AMA","2016","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","587287","B-01-03 13BCC","640.59","WITHDRAWAL","GROUNDWATER","33","25","44","112","31","16","56"
"PHOENIX AMA","2016","CITY OF SCOTTSDALE","74-564007.0004","RECOVERY WELL PERMITS","","587289","A-05-04 33ACD","777.13","RECOVERED","IN-LIEU WATER  (CAP)","33","44","3","111","56","52","74"
"PHOENIX AMA","2016","CITY OF SCOTTSDALE","74-564007.0004","RECOVERY WELL PERMITS","","587290","A-04-04 35BCC","497.18","RECOVERED","IN-LIEU WATER  (CAP)","33","38","51","111","55","29","74"
"SANTA CRUZ AMA","2016","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","587292","D-22-13 26CDD","616.61","WITHDRAWAL","GROUNDWATER","31","28","53.6","110","59","11","56"
"PHOENIX AMA","2016","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","587293","B-04-01 33BAB","290.22","WITHDRAWAL","GROUNDWATER","33","39","7","112","22","13","56"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","587296","D-14-11 06BCD","240.54","RECOVERED","CAP WATER RECOVERED","32","14","27","111","15","30","74"
"NOT WITHIN ANY AMA OR INA","2016","LAKESIDE SKI HOA","91-000872.0000","SMALL COMMUNITY WATER SYSTEM","","587765","C-04-04 03BCD","10.1","WITHDRAWAL","GROUNDWATER","33","6","33.6","112","39","47.6","91"
"PINAL AMA","2016","ALLIGATOR FARMS PROPERTIES LP","58-100933.0002","IRRIGATION USE","ELOY","587807","D-06-07 35DAA","658.11","WITHDRAWAL","GROUNDWATER","32","51","38","111","35","11","58"
"PHOENIX AMA","2016","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","587810","C-01-03 25ADB","106.36","WITHDRAWAL","GROUNDWATER","33","18","57","112","30","35","59"
"PHOENIX AMA","2016","THOMAS  DE JONG","58-117391.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","587810","C-01-03 25ADB","106.36","WITHDRAWAL","GROUNDWATER","33","18","57","112","30","35","58"
"TUCSON AMA","2016","PIMA COUNTY PARKS & RECREATION","58-100379.0004","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","587814","D-14-11 13CCC","74.2","WITHDRAWAL","GROUNDWATER","32","12","18","111","10","59","58"
"PHOENIX AMA","2016","10020 WEST GLENDALE, LLC","58-112024.0009","IRRIGATION USE","WEST SALT RIVER VALLEY","587821","B-02-01 03BAB","146.8","WITHDRAWAL","GROUNDWATER","33","33","1","112","21","18","58"
"PHOENIX AMA","2016","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","59-588107.0001","POOR QUALITY WITHDRAWAL PERMITS","WEST SALT RIVER VALLEY","588110","A-02-03 20BAA","32.57","WITHDRAWAL","GROUNDWATER","33","30","32.19","112","4","26.3","59"
"PHOENIX AMA","2016","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","59-588107.0001","POOR QUALITY WITHDRAWAL PERMITS","WEST SALT RIVER VALLEY","588113","A-02-03 20BAA","16.21","WITHDRAWAL","GROUNDWATER","33","30","32.43","112","4","26.2","59"
"PHOENIX AMA","2016","IMERYS PERLITE USA INC","59-221582.0000","DEWATERING PERMIT (MINING)","EAST SALT RIVER VALLEY","588114","D-02-12 08DAA","126.94","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2016","SOUTHWEST ROCK PRODUCTS, LLC","59-223126.0000","MINERAL EXTRACTION","EAST SALT RIVER VALLEY","588120","D-02-08 21DDD","225.82","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2016","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","588121","D-18-13 02BDD","798.7","WITHDRAWAL","GROUNDWATER","31","53","32.3","110","59","16.8","56"
"NOT WITHIN ANY AMA OR INA","2016","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","588181","A-12-08 22CCA","12.123","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","FLAGSTAFF, CITY OF","91-000086.0000","LARGE COMMUNITY WATER SYSTEM","","588257","A-21-08 05DCA","738.21","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","CLEAR SPRINGS UTILITY","91-000061.0000","SMALL COMMUNITY WATER SYSTEM","","588414","D-17-24 23ABD","3.93","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2016","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","588576","B-02-02 01AAA","984.12","WITHDRAWAL","GROUNDWATER","33","33","4","112","24","40","57"
"PHOENIX AMA","2016","ARIZONA WATER COMPANY","59-226158.0000","HYDROLOGIC TESTING PERMIT","","588620","D-02-10 06DDD","0.05","WITHDRAWAL","GROUNDWATER","33","16","44","111","21","23","59"
"PHOENIX AMA","2016","CITY OF GOODYEAR","74-564545.0008","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","588625","B-01-02 23AAB","632.42","RECOVERED","CAP WATER RECOVERED","33","25","9","112","25","52","74"
"PHOENIX AMA","2016","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","588631","B-02-01 35DCC","1144.3","RECOVERED","SALT/VERDE  WATER RECOVERED","33","27","51","112","19","56","74"
"PHOENIX AMA","2016","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","588632","B-01-03 14ACC","443.51","WITHDRAWAL","GROUNDWATER","33","25","46","112","31","48","56"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","588633","D-13-11 31BCC","118.86","RECOVERED","CAP WATER RECOVERED","32","15","21","111","16","3","74"
"PRESCOTT AMA","2016","GRANITE OAKS WATER USERS ASSOC","56-003020.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","588634","B-15-02 30ADC","80.299","WITHDRAWAL","GROUNDWATER","34","39","2","112","30","12","56"
"NOT WITHIN ANY AMA OR INA","2016","SILVERVIEW RV PARK","91-000895.0000","SMALL COMMUNITY WATER SYSTEM","","588658","B-20-22 13CCC","1.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","FOREST HIGHLANDS WATER CO","91-000104.0000","SMALL COMMUNITY WATER SYSTEM","","588892","A-20-06 24BBB","45.584","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","FOREST HIGHLANDS WATER CO","91-000104.0000","SMALL COMMUNITY WATER SYSTEM","","588893","A-20-06 24ABB","42.967","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","FLAGSTAFF, CITY OF","91-000086.0000","LARGE COMMUNITY WATER SYSTEM","","588998","A-21-08 07DBB","71.24","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2016","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","589024","D-24-13 01DBC","326.7","WITHDRAWAL","GROUNDWATER","31","22","4","110","58","2","56"
"NOT WITHIN ANY AMA OR INA","2016","EPCOR","91-000339.0000","LARGE COMMUNITY WATER SYSTEM","","589061","B-21-21 32CDA","278.26","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","ST DAVID DWID","91-000053.0000","LARGE COMMUNITY WATER SYSTEM","","589239","D-17-21 33CBC","138.367","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2016","ARIZONA PUBLIC SERVICE CO","58-107804.0003","TYPE 1 GFR","HASSAYAMPA","589492","C-01-06 23BBA","1.09","WITHDRAWAL","GROUNDWATER","33","20","1.6","112","50","20.8","58"
"TUCSON AMA","2016","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","","589494","D-11-14 31AAD","91.17","RECOVERED","IN-LIEU WATER  (CAP)","32","26","10","110","56","43","74"
"PHOENIX AMA","2016","HAWKINS HAMILTON PROPERTIES LLC","58-101511.0003","IRRIGATION USE","EAST SALT RIVER VALLEY","589497","D-02-05 15BDD","31.48","WITHDRAWAL","GROUNDWATER","33","15","20.6","111","49","59.7","58"
"TUCSON AMA","2016","CITY OF TUCSON/TUCSON WATER","74-560621.0004","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","589498","D-15-16 08DBC","4.98","RECOVERED","CAP WATER RECOVERED","32","8","12","110","43","40","74"
"NOT WITHIN ANY AMA OR INA","2016","ICR WATER USERS ASSOCIATION","91-000686.0000","SMALL COMMUNITY WATER SYSTEM","","589659","B-16-03 17BBC","136.7","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","ICR WATER USERS ASSOCIATION","91-000686.0000","SMALL COMMUNITY WATER SYSTEM","","589660","B-16-03 17BBC","100.6","WITHDRAWAL","GROUNDWATER","","","","","","","91"
