"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-551729.0002","RECOVERY WELL PERMITS","","565549","D-01-05 15CDA","22.63","RECOVERED","SALT/VERDE  WATER RECOVERED","33","20","12.8","111","50","0.52","74"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-551729.0002","RECOVERY WELL PERMITS","","565550","D-01-05 32CAC","524.57","RECOVERED","SALT/VERDE  WATER RECOVERED","33","17","48.64","111","52","17.87","74"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-551729.0002","RECOVERY WELL PERMITS","","565550","D-01-05 32CAC","126.18","RECOVERED","SALT/VERDE  WATER RECOVERED","33","17","48.64","111","52","17.87","74"
"PHOENIX AMA","2018","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","565551","A-01-08 29CDC","341.99","WITHDRAWAL","GROUNDWATER","33","23","40","111","33","19","56"
"PHOENIX AMA","2018","ARIZONA WATER COMPANY - SUPERSTITION","74-224269.0000","RECOVERY WELL PERMITS","","565551","A-01-08 29CDC","212.12","RECOVERED","IN-LIEU WATER  (CAP)","33","23","40","111","33","19","74"
"PHOENIX AMA","2018","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","565552","A-03-01 02CBC","240.74","RECOVERED","IN-LIEU WATER  (CAP)","33","37","54","112","14","10","74"
"PHOENIX AMA","2018","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","565555","A-03-01 27CCC","1.13","WITHDRAWAL","GROUNDWATER","33","34","5","112","15","19","57"
"NOT WITHIN ANY AMA OR INA","2018","LIBERTY UTILITIES (LITCHFIELD PARK WATER & SEWER) CORP","91-000616.0000","LARGE COMMUNITY WATER SYSTEM","","565855","A-11-02 25BAB","41.38","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","HICKMAN'S EGG RANCH","58-101446.0002","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","565980","C-01-05 10ABA","83.89","WITHDRAWAL","GROUNDWATER","33","21","27","112","45","49","58"
"TUCSON AMA","2018","LA CASITA WATER COMPANY INC","56-000366.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","566090","D-16-14 05BAC","56.16","WITHDRAWAL","GROUNDWATER","32","4","38.4","110","56","31.4","56"
"PINAL AMA","2018","MARICOPA CDWID","56-001327.0000","SMALL MUNICIPAL PROVIDER","MARICOPA-STANFIELD","566381","D-04-03 21BDC","98.29","WITHDRAWAL","GROUNDWATER","33","3","56","112","3","36","56"
"PHOENIX AMA","2018","PIMA UTILITY COMPANY","74-547295.0001","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","566383","D-02-05 29DAA","12.6","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","13","31","111","51","30","74"
"NOT WITHIN ANY AMA OR INA","2018","ARIZONA WATER CO - CASA GRANDE","91-000083.0000","LARGE COMMUNITY WATER SYSTEM","","566709","A-17-06 19ABA","520.45","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","CENTENNIAL PARK DWID","91-000346.0000","SMALL COMMUNITY WATER SYSTEM","","566749","B-41-07 13ADD","90.07","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","566797","A-04-01 14ACC","258.31","WITHDRAWAL","GROUNDWATER","33","41","33","112","13","73","56"
"PHOENIX AMA","2018","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","566802","D-01-05 20DAD","791.27","WITHDRAWAL","GROUNDWATER","33","19","28.2","111","51","34.49","56"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-548263.0007","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","566802","D-01-05 20DAD","626.96","RECOVERED","SALT/VERDE  WATER RECOVERED","33","19","28.2","111","51","34.49","74"
"PHOENIX AMA","2018","PIMA UTILITIES COMPANY","56-002031.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","566937","D-02-05 29ABB","818.51","WITHDRAWAL","GROUNDWATER","33","13","57.6","111","52","0.1","56"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","566939","D-14-14 04BAD","143.88","RECOVERED","CAP WATER RECOVERED","32","14","50","110","55","8","74"
"TUCSON AMA","2018","LAS QUINTAS SERENAS WATER CO.","56-000128.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","566940","D-17-13 26CCD","354","WITHDRAWAL","GROUNDWATER","31","54","50","110","59","24","56"
"PHOENIX AMA","2018","CITY OF GOODYEAR","74-564545.0010","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","566942","B-01-01 03DAB","792.08","RECOVERED","CAP WATER RECOVERED","33","27","25","112","20","43","74"
"NOT WITHIN ANY AMA OR INA","2018","BENSON, CITY OF","91-000026.0000","LARGE COMMUNITY WATER SYSTEM","","567823","D-17-20 17CCC","235.16","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","567929","D-01-06 10BBC","44.45","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","21","42","111","44","15","74"
"PHOENIX AMA","2018","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","567930","D-01-06 10BBA","28.14","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","21","51","111","44","8","74"
"PINAL AMA","2018","PICACHO WATER COMPANY","56-001353.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","567966","D-07-07 03CCC","280.29","WITHDRAWAL","GROUNDWATER","32","50","10","111","37","8","56"
"PINAL AMA","2018","PICACHO WATER COMPANY","56-001353.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","567967","D-07-07 03CDD","429.22","WITHDRAWAL","GROUNDWATER","32","50","10","111","36","37","56"
"PHOENIX AMA","2018","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","567970","D-02-06 02AAA","1254.57","RECOVERED","IN-LIEU WATER  (CAP)","33","17","30","111","42","30","74"
"PHOENIX AMA","2018","JOHNNY & PAULA YOUNG","58-102537.0005","IRRIGATION USE","WEST SALT RIVER VALLEY","567972","B-01-02 26BCB","122.4","WITHDRAWAL","GROUNDWATER","33","24","11","112","26","37","58"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","567988","A-11-10 27CAA","37.4","WITHDRAWAL","GROUNDWATER","34","16","4.89","111","19","3.69","91"
"PINAL AMA","2018","RANCHES AT MARICOPA","56-001357.0000","SMALL MUNICIPAL PROVIDER","MARICOPA-STANFIELD","568545","D-05-03 30ADD","4.3","WITHDRAWAL","GROUNDWATER","32","58","22","112","6","55","56"
"PINAL AMA","2018","PICACHO ELEM SCHOOL DIST #33","58-102544.0001","TYPE 2 NON-IRRIGATION GFR","ELOY","568552","D-08-08 23BBB","13.63","WITHDRAWAL","GROUNDWATER","32","43","1","111","29","46","58"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","568553","D-06-07 05BAA","96.11","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","568624","A-11-10 32BDC","54.8","WITHDRAWAL","GROUNDWATER","34","15","13.6","111","21","22.87","91"
"TUCSON AMA","2018","ANWAY-MANVILLE LLC","56-000370.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","568735","D-13-10 15CDD","36.9","WITHDRAWAL","GROUNDWATER","32","18","","111","19","","56"
"NOT WITHIN ANY AMA OR INA","2018","KACHINA VILLAGE IMPROVEMENT DISTRICT","91-000090.0000","LARGE COMMUNITY WATER SYSTEM","","568873","A-20-07 30BBB","52.45","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","AZ WATER CO-PINEWOOD","91-000082.0000","LARGE COMMUNITY WATER SYSTEM","","568934","A-18-07 15CCC","210.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2018","JOHNSON UTILITIES - PINAL","56-001538.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","569177","D-04-08 25CDC","76.9","WITHDRAWAL","GROUNDWATER","33","2","48","111","28","10","56"
"PHOENIX AMA","2018","ZINKE INVESTMENTS LP","58-116094.0007","TYPE 1 GFR","EAST SALT RIVER VALLEY","569178","D-02-06 28BBA","188.3","WITHDRAWAL","GROUNDWATER","33","14","6","111","45","57","58"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","569182","D-14-15 14BBA","87.19","RECOVERED","CAP WATER RECOVERED","32","13","","110","47","","74"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","569183","D-14-14 23AAC","296.68","RECOVERED","CAP WATER RECOVERED","32","12","19","110","52","39","74"
"PHOENIX AMA","2018","WILLIAM A & CYNTHIA S COX","58-112447.0004","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","569383","A-04-02 12DAA","42.4","WITHDRAWAL","GROUNDWATER","33","42","18","112","6","6","58"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","569386","D-15-11 15AAA","198.98","RECOVERED","CAP WATER RECOVERED","32","8","","111","12","","74"
"PHOENIX AMA","2018","SOUTHWEST WATER ASSETS, L.L.C.","58-110974.0005","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","569387","D-04-01 08DDD","1.02","WITHDRAWAL","GROUNDWATER","33","5","16","112","16","23","58"
"PHOENIX AMA","2018","AUGUSTA RANCH COMMUNITY MASTER ASSOCIATION","58-109511.0019","TYPE 1 GFR","EAST SALT RIVER VALLEY","569388","D-01-07 03BDD","310.85","WITHDRAWAL","GROUNDWATER","33","22","21","111","37","43","58"
"PHOENIX AMA","2018","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","569399","D-02-06 12DDD","1104.66","RECOVERED","IN-LIEU WATER  (CAP)","33","15","53","111","41","14","74"
"NOT WITHIN ANY AMA OR INA","2018","WHITE MOUNTAIN SUMMER HOMES","91-000389.0000","SMALL COMMUNITY WATER SYSTEM","","569560","A-08-23 09BAC","40.53","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2018","ROCKHOUSE WATER CORP","60-203281.0000","NON-IRRIGATION USE","DOUGLAS","569701","D-23-27 07BDC","4.34","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2018","HONEYWELL INTERNATIONAL, INC.","59-570144.0002","POOR QUALITY WITHDRAWAL PERMITS","","570189","A-03-02 24CDA","57.5","WITHDRAWAL","GROUNDWATER","33","35","1","112","6","30","59"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","570367","D-15-15 11ABD","24.92","RECOVERED","CAP WATER RECOVERED","32","8","44","110","46","34","74"
"PHOENIX AMA","2018","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","570372","D-03-09 17DDD","551.2","WITHDRAWAL","GROUNDWATER","33","26","23","111","10","33","56"
"PHOENIX AMA","2018","GERBEN BOSCHMA FAMILY TRUST DTD 1/31/85","58-107991.0001","TYPE 1 GFR","WEST SALT RIVER VALLEY","570373","A-01-01 27BAB","127.93","WITHDRAWAL","GROUNDWATER","33","24","24","112","14","48","58"
"PHOENIX AMA","2018","CITY OF SURPRISE","56-002344.0000","TRANSITIONING PROVIDER SMALL TO LARGE","WEST SALT RIVER VALLEY","570748","B-03-01 10AAC","801.02","WITHDRAWAL","GROUNDWATER","33","37","3","112","20","58","56"
"NOT WITHIN ANY AMA OR INA","2018","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","570999","A-10-21 26AAA","217.16","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","CITY OF GOODYEAR","74-564545.0010","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","571170","B-01-01 03DAB","497.52","RECOVERED","CAP WATER RECOVERED","33","27","19","112","20","31","74"
"PHOENIX AMA","2018","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","571198","D-04-09 07DDD","284.8","WITHDRAWAL","GROUNDWATER","33","5","22","111","27","30","56"
"PHOENIX AMA","2018","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","571201","A-04-01 09CCC","353.91","WITHDRAWAL","GROUNDWATER","33","41","46","112","16","21","56"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","571205","D-07-06 35DDD","590.12","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2018","LAKE HAVASU CITY","91-000318.0000","LARGE COMMUNITY WATER SYSTEM","","571246","B-13-20 15CBA","11057.97","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","571532","A-12-09 30BBC","12.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","571741","D-14-11 05CCD","1333.92","RECOVERED","CAP WATER RECOVERED","32","14","1","111","14","43","74"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","571742","D-14-11 06DCC","816.38","RECOVERED","CAP WATER RECOVERED","32","14","3","111","15","33","74"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","571743","D-14-11 08CCC","484.43","RECOVERED","CAP WATER RECOVERED","32","13","9","111","15","6","74"
"PHOENIX AMA","2018","ROSE VALLEY WATER COMPANY","56-002263.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","571749","A-04-01 21AAD","879.39","WITHDRAWAL","GROUNDWATER","33","40","39","112","15","22","56"
"NOT WITHIN ANY AMA OR INA","2018","CITRUS PARK WATER COMPANY","91-000899.0000","SMALL COMMUNITY WATER SYSTEM","","571891","C-08-16 31AAD","3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","ALGODON AG REVOCABLE LAND TRUST","58-103311.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","572379","A-02-01 28BDD","1059.95","WITHDRAWAL","GROUNDWATER","33","29","15","112","15","52","58"
"PHOENIX AMA","2018","DESERT FOREST GOLF CLUB","58-112654.0001","TYPE 2 NON-IRRIGATION GFR","CAREFREE","572380","A-06-04 36ADC","214.02","WITHDRAWAL","GROUNDWATER","33","49","22","111","53","41","58"
"PHOENIX AMA","2018","WATER UTILITY OF GREATER BUCKEYE","56-002288.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","572657","B-03-02 33BDA","38.01","WITHDRAWAL","GROUNDWATER","34","0","0","112","28","30","56"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","572658","D-14-11 08BDD","1488.76","RECOVERED","CAP WATER RECOVERED","32","13","34","111","14","39","74"
"PHOENIX AMA","2018","ARIZONA WATER COMPANY - SUPERSTITION","74-224269.0000","RECOVERY WELL PERMITS","","572660","A-01-07 25DDA","851.99","RECOVERED","IN-LIEU WATER  (CAP)","33","23","48","111","34","54.2","74"
"PHOENIX AMA","2018","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","572660","A-01-07 25DDA","1373.6","WITHDRAWAL","GROUNDWATER","33","23","48","111","34","54.2","56"
"PRESCOTT AMA","2018","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","572698","B-14-01 10ADB","195.25","WITHDRAWAL","GROUNDWATER","34","36","39","112","20","43","56"
"NOT WITHIN ANY AMA OR INA","2018","CAMP VERDE WATER SYSTEM INC","91-000610.0000","LARGE COMMUNITY WATER SYSTEM","","573009","A-15-04 31DCB","107","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","GILA BEND, TOWN OF","91-000207.0000","LARGE COMMUNITY WATER SYSTEM","","573124","C-06-04 20AAA","97.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","573207","D-15-15 27DAC","241.01","RECOVERED","CAP WATER RECOVERED","32","5","39","110","47","39","74"
"PHOENIX AMA","2018","ARIZONA MATERIALS LLC","59-573208.0002","MINERAL EXTRACTION","WEST SALT RIVER VALLEY","573209","A-01-02 21DBD","717","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2018","EYHERABIDE PROPERTIES LLC","58-105345.0003","TYPE 1 GFR","WEST SALT RIVER VALLEY","573210","B-02-02 21DCB","60.69","WITHDRAWAL","GROUNDWATER","33","29","52","112","28","7","58"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-548263.0007","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","573214","D-01-04 33DBA","26.7","RECOVERED","SALT/VERDE  WATER RECOVERED","33","17","52","111","57","5","74"
"PHOENIX AMA","2018","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","573214","D-01-04 33DBA","392.76","WITHDRAWAL","GROUNDWATER","33","17","52","111","57","5","56"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-548263.0007","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","573215","D-02-05 21CBB","0.88","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","14","23","111","51","29","74"
"TUCSON AMA","2018","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","573651","D-10-14 34BCC","211.96","WITHDRAWAL","GROUNDWATER","32","31","22","110","53","31","56"
"PHOENIX AMA","2018","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","573654","B-04-01 29BCA","672.62","WITHDRAWAL","GROUNDWATER","33","39","47","112","23","25","56"
"PHOENIX AMA","2018","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","573657","D-02-05 04BBC","515.61","WITHDRAWAL","GROUNDWATER","33","17","20","111","51","26","56"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-548263.0007","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","573657","D-02-05 04BBC","304.44","RECOVERED","SALT/VERDE  WATER RECOVERED","33","17","20","111","51","26","74"
"PHOENIX AMA","2018","CITY OF SCOTTSDALE","74-574912.0000","RECOVERY WELL PERMITS","","573658","A-03-05 06ACD","0.28","RECOVERED","CAP WATER RECOVERED","33","37","58","111","52","52","74"
"PINAL AMA","2018","JOEY REZZONICO","58-107817.0009","TYPE 1 GFR","ELOY","573659","D-05-07 12CBD","213","WITHDRAWAL","GROUNDWATER","32","59","59","111","35","42","58"
"DOUGLAS INA","2018","ELFRIDA WATER IMPROVEMENT DISTRICT","91-000038.0000","SMALL COMMUNITY WATER SYSTEM","","573834","D-20-26 16ABA","66.74","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","QUAIL RUN HOA WATER SYSTEM","91-000161.0000","SMALL COMMUNITY WATER SYSTEM","","574412","A-03-13 15ACD","13.444","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","WONDERLAND ACRES DWID","91-000397.0000","SMALL COMMUNITY WATER SYSTEM","","574627","A-09-22 25DDC","12.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","574775","A-10-21 23DBA","219.65","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","574779","A-11-10 35CCA","15.9","WITHDRAWAL","GROUNDWATER","34","15","19.97","111","17","57.38","91"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","574904","D-14-11 06CCD","486.27","RECOVERED","CAP WATER RECOVERED","32","14","2","111","16","4","74"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","574905","D-14-11 07BAD","327.49","RECOVERED","CAP WATER RECOVERED","32","13","52","111","15","44","74"
"SANTA CRUZ AMA","2018","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","574906","D-23-14 15CCB","74.12","WITHDRAWAL","GROUNDWATER","31","25","27","110","54","28","56"
"SANTA CRUZ AMA","2018","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","574907","D-23-14 22BBB","17.24","WITHDRAWAL","GROUNDWATER","31","25","8","110","54","28","56"
"PHOENIX AMA","2018","ARIZONA RENAISSANCE LP","58-115753.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","574909","D-01-09 28AAD","3.43","WITHDRAWAL","GROUNDWATER","33","19","8","111","25","34","58"
"PHOENIX AMA","2018","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","574914","A-03-01 04DDD","4.81","WITHDRAWAL","GROUNDWATER","33","37","28","112","15","17","56"
"PHOENIX AMA","2018","EPCOR (SUN CITY) WATER ARIZONA INC.","74-590634.0003","RECOVERY WELL PERMITS","","574914","A-03-01 04DDD","3.09","RECOVERED","IN-LIEU WATER  (CAP)","33","37","28","112","15","17","74"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","574915","D-08-09 18CCC","1589.34","WITHDRAWAL","GROUNDWATER","32","43","10","111","27","43","57"
"TUCSON AMA","2018","CITY OF TUCSON - ENV SERVICES","59-209994.0002","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","575179","D-15-14 23ABB","10.05","WITHDRAWAL","GROUNDWATER","32","7","10","110","53","0","59"
"TUCSON AMA","2018","CITY OF TUCSON - ENV SERVICES","59-209994.0002","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","575181","D-15-14 23ABB","0.26","WITHDRAWAL","GROUNDWATER","32","7","10","110","52","52","59"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","575304","A-11-10 27DDB","21.8","WITHDRAWAL","GROUNDWATER","34","15","49.89","111","18","44.29","91"
"PHOENIX AMA","2018","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","575445","B-04-01 33BAD","296.48","WITHDRAWAL","GROUNDWATER","33","39","0","112","22","12","56"
"PHOENIX AMA","2018","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","575446","A-04-01 17ABD","0.05","RECOVERED","IN-LIEU WATER  (CAP)","33","14","34","112","16","42","74"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","","575450","D-14-11 05DDD","1027.61","RECOVERED","CAP WATER RECOVERED","32","14","2","111","14","10","74"
"PINAL AMA","2018","R C DAIRY INC","59-575451.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","ELOY","575452","D-06-07 09CCA","21.364","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","2018","NANCY MILLER","91-000725.0000","SMALL COMMUNITY WATER SYSTEM","","575525","C-09-23 24DCD","185","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","DAVID L & JANET L VAN HOFWEGEN","58-108155.0004","TYPE 1 GFR","WEST SALT RIVER VALLEY","575568","A-01-01 27AAA","13.92","WITHDRAWAL","GROUNDWATER","33","24","27","112","14","18","58"
